timestamp, id, price (in eth), price (in wei), from, to, block, tx
2018-05-07 00:59:32 UTC, 8357, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569292, 0x48739436d58d064eec6603f34bf2ea88b5207d5c7740be14f1deeca5d2c067db
2018-05-07 00:59:46 UTC, 4900, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569294, 0xc049f4475446e83dde75f20390f8843d69be92ba627ab2ca91dba86e58f41d92
2018-05-07 01:00:12 UTC, 4578, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0x07fc1cc183640a40d7c0d041d045d0ffb4a84f0a76d30a1df027b197b6a843ff
2018-05-07 01:00:12 UTC, 7300, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0x5099be1bac501f736624cdc63d42b0b43eb62355db506a3f58a9d69365ef6366
2018-05-07 01:00:12 UTC, 5432, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0x83d5da1e3bb63f85b2e72d3e8da2a2e61bd067c3239e4c146af6ac9196d2ec8c
2018-05-07 01:00:12 UTC, 6300, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0xa02af8f5bab8fb49e4ef42976117cab7a3addeedbf630541f6b269551e018fc1
2018-05-07 01:00:12 UTC, 6593, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0xade4dd09c6ab101966fcb5ed44a20934a8546d5ada255bd314cd4b27dc2772e6
2018-05-07 01:00:12 UTC, 1700, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0xc39ad87f4f97681e275b4add87f83611def38ac81dab610ed6513220a7966c57
2018-05-07 01:00:12 UTC, 7200, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569296, 0xed7e0c994b3ab663ccfbdebb54b1ce037f8023016d11b040aff052c33be7380e
2018-05-07 02:59:38 UTC, 6200, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569756, 0x3738d683afd03cb033e086c226c6253e58d4a3f998a0b69c8224a62c70fe10ae
2018-05-07 03:05:59 UTC, 7900, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569787, 0x755a0b9235e7559dda4acdef4adc5d49d23dabd4a268e560c9c153ba2c6727c7
2018-05-07 03:53:27 UTC, 2200, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569956, 0x0c0445e503a842cdc58c4b66c12a46d270b2c1ad623900b3860616d0e8c39a98
2018-05-07 04:00:55 UTC, 9799, 0.120000, 120000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5569991, 0x2306c1cd8534cc38e04df460e187c5cb1ebc7fcc3339f799a8a95cb3ec202c5f
2018-05-07 11:46:38 UTC, 3663, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571829, 0x42f4ac0738b429bae7c01009de76136f442f2eac332230fe9fa6673dafe3b1b2
2018-05-07 11:47:46 UTC, 9599, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571832, 0x3e7733ebe73dbcafca3e3ac110b945aaa3fc772ea65649cec9f692fdd09fdcc1
2018-05-07 11:47:46 UTC, 6015, 0.150000, 150000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571832, 0x851f59cdf6e34ad329754af9f9238bee0d64e0001926a5af7a91d853138622b9
2018-05-07 11:48:27 UTC, 7700, 0.140000, 140000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571836, 0xef0c8cda63bd953c4716bb586a407c4cc46141a79dde4ddc7b6e2dc9d440a392
2018-05-07 11:49:04 UTC, 8999, 0.120000, 120000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571838, 0x6a8288b8e1a6e2a44b38f21d4d9dc36eab6e5e4fa6e0f49edb6c78277d926bb8
2018-05-07 12:10:01 UTC, 4817, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571909, 0xe2dbee7608183c40b4e4037e1a7756d93be8ef77a5927c3233c3af7fa368df4b
2018-05-07 12:10:43 UTC, 3500, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571911, 0xcdb2778b2d8acd3ac7c84c820c896ddb28102ca1d122dfa0ebadf58beb643928
2018-05-07 12:12:17 UTC, 8260, 0.140000, 140000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571916, 0x17090c41e59e6e5b40c5c274db9ce5411e6d34a15874b67efa9bd7dd6bc315c3
2018-05-07 12:12:24 UTC, 7422, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571917, 0x86e8b7f6fb5fa98286238a599daf1d6666df651a9778cf7bd2a405cd4237cf49
2018-05-07 12:12:32 UTC, 7322, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571918, 0x485b414fb3d1bf04f666ff9f13805d98dc1c494f7f9683f0718ac82f689c84a7
2018-05-07 12:15:16 UTC, 7266, 0.060000, 60000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571927, 0xeddc14b15386fe4359574db4310de1815ff5bd29d7c3a4fb5c2654e61592cdd0
2018-05-07 12:15:23 UTC, 9888, 0.080000, 80000000000000000, 0x58164b2d74c45f06cde451fc307092d55ebe5730, 0x0000000000000000000000000000000000000000, 5571928, 0x833efdd69abacd4fe00fe92b805217188cc8f7dfc83173f9fc735b7423691831
