timestamp, id, price (in eth), price (in wei)
2018-04-04 03:05:11 UTC, 2346, 0.150000, 150000000000000000
2018-04-04 03:06:04 UTC, 2896, 0.150000, 150000000000000000
2018-04-04 03:06:04 UTC, 3231, 0.150000, 150000000000000000
2018-04-04 03:30:44 UTC, 3430, 0.150000, 150000000000000000
2018-04-04 04:01:34 UTC, 2322, 0.150000, 150000000000000000
2018-04-04 04:02:07 UTC, 2977, 0.150000, 150000000000000000
2018-04-04 04:02:40 UTC, 3377, 0.150000, 150000000000000000
2018-04-04 04:03:52 UTC, 8328, 0.150000, 150000000000000000
2018-04-04 04:03:52 UTC, 3827, 0.150000, 150000000000000000
2018-04-04 04:04:22 UTC, 9579, 0.150000, 150000000000000000
2018-04-04 04:20:40 UTC, 2961, 0.150000, 150000000000000000
2018-04-04 04:21:14 UTC, 3476, 0.150000, 150000000000000000
2018-04-04 04:21:59 UTC, 3481, 0.150000, 150000000000000000
2018-04-04 04:22:25 UTC, 5414, 0.150000, 150000000000000000
2018-04-04 05:19:02 UTC, 8455, 0.130000, 130000000000000000
2018-04-04 12:29:36 UTC, 2792, 0.150000, 150000000000000000
2018-04-04 12:31:18 UTC, 3733, 0.150000, 150000000000000000
2018-04-04 12:31:45 UTC, 3999, 0.150000, 150000000000000000
2018-04-04 12:32:36 UTC, 4848, 0.150000, 150000000000000000
2018-04-04 14:40:07 UTC, 7241, 0.120000, 120000000000000000
2018-04-04 15:03:33 UTC, 7960, 0.200000, 200000000000000000
2018-04-04 16:10:31 UTC, 8300, 0.050000, 50000000000000000
2018-04-04 17:30:23 UTC, 6800, 0.050000, 50000000000000007
2018-04-04 17:49:41 UTC, 6141, 0.050000, 50000000000000007
2018-04-04 17:51:06 UTC, 6665, 0.120000, 120000000000000000
2018-04-04 17:55:15 UTC, 7439, 0.100000, 100000000000000000
