timestamp, id, price (in eth), price (in wei)
2021-02-15 00:01:53 UTC, 6614, 8.500000, 8500000000000000000
2021-02-15 00:03:53 UTC, 3366, 10.000000, 10000000000000000000
2021-02-15 00:26:03 UTC, 9271, 9.550000, 9550000000000000000
2021-02-15 00:29:04 UTC, 6167, 8.750000, 8750000000000000000
2021-02-15 00:34:10 UTC, 2850, 9.250000, 9250000000000000000
2021-02-15 00:37:06 UTC, 5346, 10.250000, 10250000000000000000
2021-02-15 00:53:57 UTC, 825, 14.000000, 14000000000000000000
2021-02-15 00:56:53 UTC, 9658, 12.660000, 12660000000000000000
2021-02-15 01:08:10 UTC, 2502, 32.000000, 32000000000000000000
2021-02-15 01:14:48 UTC, 1379, 9.800000, 9800000000000000000
2021-02-15 01:20:32 UTC, 2634, 12.000000, 12000000000000000000
2021-02-15 01:20:32 UTC, 2986, 8.880000, 8880000000000000000
2021-02-15 01:26:29 UTC, 1299, 8.720000, 8720000000000000000
2021-02-15 01:49:22 UTC, 6387, 8.250000, 8250000000000000000
2021-02-15 01:59:11 UTC, 9178, 10.500000, 10500000000000000000
2021-02-15 02:06:25 UTC, 7514, 15.000000, 15000000000000000000
2021-02-15 02:22:24 UTC, 9274, 9.500000, 9500000000000000000
2021-02-15 02:33:06 UTC, 9076, 8.500000, 8500000000000000000
2021-02-15 03:13:08 UTC, 5626, 14.990000, 14990000000000000000
2021-02-15 03:22:43 UTC, 5229, 15.000000, 15000000000000000000
2021-02-15 03:27:19 UTC, 4661, 9.440000, 9440000000000000000
2021-02-15 03:27:28 UTC, 3334, 10.080000, 10080000000000000000
2021-02-15 03:29:11 UTC, 7094, 9.900000, 9900000000000000000
2021-02-15 03:36:17 UTC, 2609, 19.000000, 19000000000000000000
2021-02-15 04:02:04 UTC, 3250, 15.000000, 15000000000000000000
2021-02-15 04:03:41 UTC, 6875, 33.000000, 33000000000000000000
2021-02-15 04:17:55 UTC, 5829, 12.990000, 12990000000000000000
2021-02-15 04:22:39 UTC, 4027, 10.100000, 10100000000000000000
2021-02-15 04:23:03 UTC, 3654, 8.880000, 8880000000000000000
2021-02-15 04:25:42 UTC, 9095, 8.720000, 8720000000000000000
2021-02-15 04:30:54 UTC, 6191, 11.000000, 11000000000000000000
2021-02-15 04:31:55 UTC, 9304, 8.900000, 8900000000000000000
2021-02-15 04:35:11 UTC, 5005, 12.500000, 12500000000000000000
2021-02-15 04:47:46 UTC, 3379, 9.200000, 9200000000000000000
2021-02-15 04:55:23 UTC, 9462, 8.880000, 8880000000000000000
2021-02-15 05:06:30 UTC, 5725, 25.990000, 25990000000000000000
2021-02-15 05:11:00 UTC, 3671, 9.500000, 9500000000000000000
2021-02-15 05:25:49 UTC, 5283, 9.500000, 9500000000000000000
2021-02-15 05:37:41 UTC, 5876, 9.000000, 9000000000000000000
2021-02-15 05:49:10 UTC, 2915, 9.890000, 9890000000000000000
