timestamp, id, price (in eth), price (in wei)
2021-02-25 00:32:45 UTC, 586, 20.990000, 20990000000000000000
2021-02-25 00:48:02 UTC, 9275, 26.000000, 26000000000000000000
2021-02-25 04:59:48 UTC, 352, 26.790000, 26790000000000000000
2021-02-25 04:59:48 UTC, 3501, 22.000000, 22000000000000000000
2021-02-25 05:12:15 UTC, 6672, 24.900000, 24900000000000000000
2021-02-25 05:19:37 UTC, 5732, 26.000000, 26000000000000000000
2021-02-25 05:21:52 UTC, 7861, 45.000000, 45000000000000000000
2021-02-25 05:44:03 UTC, 3086, 25.900000, 25900000000000000000
2021-02-25 06:30:26 UTC, 3501, 26.980000, 26980000000000000000
2021-02-25 07:35:33 UTC, 9391, 23.500000, 23500000000000000000
2021-02-25 07:36:28 UTC, 4261, 36.000000, 36000000000000000000
2021-02-25 09:09:18 UTC, 2688, 25.000000, 25000000000000000000
2021-02-25 10:08:06 UTC, 3157, 21.000000, 21000000000000000000
2021-02-25 12:09:03 UTC, 3230, 26.000000, 26000000000000000000
2021-02-25 12:14:41 UTC, 1991, 25.000000, 25000000000000000000
2021-02-25 12:22:27 UTC, 4393, 50.000000, 50000000000000000000
2021-02-25 12:37:51 UTC, 2390, 31.500000, 31500000000000000000
2021-02-25 12:41:46 UTC, 3230, 49.000000, 49000000000000000000
2021-02-25 12:50:42 UTC, 9046, 33.000000, 33000000000000000000
2021-02-25 17:14:17 UTC, 3927, 26.500000, 26500000000000000000
2021-02-25 17:50:41 UTC, 7894, 21.400000, 21400000000000000000
2021-02-25 17:59:36 UTC, 7680, 27.900000, 27900000000000000000
2021-02-25 18:10:43 UTC, 4413, 24.000000, 24000000000000000000
2021-02-25 18:53:21 UTC, 3009, 99.000000, 99000000000000000000
2021-02-25 19:26:37 UTC, 2276, 45.000000, 45000000000000000000
2021-02-25 20:18:01 UTC, 9730, 22.220000, 22220000000000000000
2021-02-25 21:17:23 UTC, 8993, 22.500000, 22500000000000000000
2021-02-25 21:21:44 UTC, 6597, 25.220000, 25220000000000000000
2021-02-25 21:53:07 UTC, 6883, 21.000000, 21000000000000000000
2021-02-25 22:08:42 UTC, 4507, 21.000000, 21000000000000000000
2021-02-25 22:21:05 UTC, 8285, 20.490000, 20490000000000000000
2021-02-25 22:21:53 UTC, 3202, 24.000000, 24000000000000000000
2021-02-25 22:24:47 UTC, 8807, 23.000000, 23000000000000000000
2021-02-25 22:30:11 UTC, 1240, 32.000000, 32000000000000000000
2021-02-25 22:52:41 UTC, 2294, 110.000000, 110000000000000000000
2021-02-25 23:41:16 UTC, 4964, 23.000000, 23000000000000000000
2021-02-25 23:47:38 UTC, 991, 37.990000, 37990000000000000000
