timestamp, id, price (in eth), price (in wei)
2021-02-02 06:11:08 UTC, 5603, 5.620000, 5620000000000000000
2021-02-02 07:50:44 UTC, 6793, 31.000000, 31000000000000000000
2021-02-02 07:51:13 UTC, 4237, 30.000000, 30000000000000000000
2021-02-02 07:51:13 UTC, 5785, 35.000000, 35000000000000000000
2021-02-02 07:51:30 UTC, 593, 45.000000, 45000000000000000000
2021-02-02 07:52:55 UTC, 6720, 39.000000, 39000000000000000000
2021-02-02 08:47:50 UTC, 2844, 38.500000, 38500000000000000000
2021-02-02 13:31:48 UTC, 2914, 10.000000, 10000000000000000000
2021-02-02 13:31:48 UTC, 6115, 10.500000, 10500000000000000000
2021-02-02 13:31:48 UTC, 5829, 10.000000, 10000000000000000000
2021-02-02 13:31:48 UTC, 6522, 11.000000, 11000000000000000000
2021-02-02 13:33:57 UTC, 8803, 8.880000, 8880000000000000000
2021-02-02 14:07:00 UTC, 4174, 5.100000, 5100000000000000000
2021-02-02 14:35:10 UTC, 1436, 5.170000, 5170000000000000000
2021-02-02 15:31:39 UTC, 5008, 8.000000, 8000000000000000000
2021-02-02 15:33:10 UTC, 1913, 7.000000, 7000000000000000000
2021-02-02 16:00:08 UTC, 6134, 4.500000, 4500000000000000000
2021-02-02 16:10:03 UTC, 8440, 13.500000, 13500000000000000000
2021-02-02 16:27:23 UTC, 8672, 20.000000, 20000000000000000000
2021-02-02 17:12:49 UTC, 2483, 5.900000, 5900000000000000000
2021-02-02 17:35:23 UTC, 8847, 32.000000, 32000000000000000000
2021-02-02 18:03:38 UTC, 1828, 11.250000, 11250000000000000000
2021-02-02 18:05:23 UTC, 2591, 7.500000, 7500000000000000000
2021-02-02 18:05:38 UTC, 1866, 11.250000, 11250000000000000000
2021-02-02 18:56:06 UTC, 9337, 6.000000, 6000000000000000000
2021-02-02 23:25:06 UTC, 4257, 10.500000, 10500000000000000000
2021-02-02 23:31:37 UTC, 9325, 25.000000, 25000000000000000000
2021-02-02 23:57:40 UTC, 6666, 79.990000, 79990000000000000000
