timestamp, id, price (in eth), price (in wei)
2021-02-03 00:12:05 UTC, 6828, 5.689000, 5689000000000000000
2021-02-03 01:15:38 UTC, 7325, 8.250000, 8250000000000000000
2021-02-03 01:33:36 UTC, 2354, 5.750000, 5750000000000000000
2021-02-03 01:35:11 UTC, 2222, 11.220000, 11220000000000000000
2021-02-03 01:56:51 UTC, 3312, 5.980000, 5980000000000000000
2021-02-03 01:56:51 UTC, 3922, 5.790000, 5790000000000000000
2021-02-03 02:58:01 UTC, 4906, 5.690000, 5690000000000000000
2021-02-03 02:59:04 UTC, 4797, 8.250000, 8250000000000000000
2021-02-03 03:40:04 UTC, 1378, 5.330000, 5330000000000000000
2021-02-03 04:52:27 UTC, 7383, 7.250000, 7250000000000000000
2021-02-03 04:52:27 UTC, 4011, 5.800000, 5800000000000000000
2021-02-03 06:25:29 UTC, 7468, 6.400000, 6400000000000000000
2021-02-03 07:54:25 UTC, 8933, 12.000000, 12000000000000000000
2021-02-03 07:58:55 UTC, 3364, 6.990000, 6990000000000000000
2021-02-03 08:05:24 UTC, 4334, 7.000000, 7000000000000000000
2021-02-03 10:32:09 UTC, 2581, 10.000000, 10000000000000000000
2021-02-03 11:55:05 UTC, 3793, 8.800000, 8800000000000000000
2021-02-03 12:51:35 UTC, 2714, 5.980000, 5980000000000000000
2021-02-03 13:02:40 UTC, 2714, 7.500000, 7500000000000000000
2021-02-03 13:10:54 UTC, 9652, 11.000000, 11000000000000000000
2021-02-03 13:14:39 UTC, 8105, 50.000000, 50000000000000000000
2021-02-03 15:09:57 UTC, 3467, 5.000000, 5000000000000000000
2021-02-03 15:46:51 UTC, 8344, 18.000000, 18000000000000000000
2021-02-03 16:26:52 UTC, 1010, 18.000000, 18000000000000000000
2021-02-03 16:50:54 UTC, 5169, 17.690000, 17690000000000000000
2021-02-03 16:51:23 UTC, 9450, 9.000000, 9000000000000000000
2021-02-03 18:30:18 UTC, 3095, 5.000000, 5000000000000000000
2021-02-03 19:00:04 UTC, 8247, 6.800000, 6800000000000000000
2021-02-03 20:28:40 UTC, 9310, 12.000000, 12000000000000000000
2021-02-03 20:34:04 UTC, 3467, 6.500000, 6500000000000000000
2021-02-03 20:52:38 UTC, 7409, 5.750000, 5750000000000000000
2021-02-03 21:02:39 UTC, 4352, 6.200000, 6200000000000000000
2021-02-03 21:50:52 UTC, 7945, 17.000000, 17000000000000000000
2021-02-03 23:07:04 UTC, 1378, 5.480000, 5480000000000000000
2021-02-03 23:19:10 UTC, 5088, 5.750000, 5750000000000000000
