timestamp, id, price (in eth), price (in wei)
2021-02-28 00:27:22 UTC, 5659, 20.000000, 20000000000000000000
2021-02-28 00:28:19 UTC, 9546, 20.000000, 20000000000000000000
2021-02-28 00:29:06 UTC, 5671, 20.000000, 20000000000000000000
2021-02-28 00:59:05 UTC, 3470, 31.000000, 31000000000000000000
2021-02-28 01:18:24 UTC, 4555, 22.500000, 22500000000000000000
2021-02-28 03:14:26 UTC, 8511, 34.990000, 34990000000000000000
2021-02-28 03:25:39 UTC, 7219, 70.000000, 70000000000000000000
2021-02-28 03:32:00 UTC, 2880, 29.000000, 29000000000000000000
2021-02-28 04:39:53 UTC, 7977, 34.990000, 34990000000000000000
2021-02-28 07:26:19 UTC, 5486, 1.500000, 1500000000000000002
2021-02-28 08:06:43 UTC, 1392, 20.000000, 20000000000000000000
2021-02-28 08:14:55 UTC, 1839, 65.000000, 65000000000000000000
2021-02-28 08:37:16 UTC, 8392, 60.000000, 60000000000000000000
2021-02-28 09:02:23 UTC, 1548, 24.620000, 24620000000000000000
2021-02-28 09:26:59 UTC, 1775, 50.000000, 50000000000000000000
2021-02-28 09:38:36 UTC, 3569, 27.000000, 27000000000000000000
2021-02-28 09:47:05 UTC, 5413, 35.000000, 35000000000000000000
2021-02-28 09:53:11 UTC, 7012, 26.500000, 26500000000000000000
2021-02-28 10:17:43 UTC, 7186, 27.500000, 27500000000000000000
2021-02-28 10:22:30 UTC, 7074, 45.000000, 45000000000000000000
2021-02-28 10:44:21 UTC, 6516, 25.910000, 25910000000000000000
2021-02-28 12:01:20 UTC, 5990, 32.000000, 32000000000000000000
2021-02-28 13:04:25 UTC, 825, 32.000000, 32000000000000000000
2021-02-28 13:18:11 UTC, 4248, 22.000000, 22000000000000000000
2021-02-28 14:05:57 UTC, 4802, 45.000000, 45000000000000000000
2021-02-28 14:19:19 UTC, 1967, 40.000000, 40000000000000000000
2021-02-28 16:52:27 UTC, 6669, 29.000000, 29000000000000000000
2021-02-28 17:03:39 UTC, 7342, 45.000000, 45000000000000000000
2021-02-28 17:08:21 UTC, 4880, 46.000000, 46000000000000000000
2021-02-28 17:13:00 UTC, 8445, 60.000000, 60000000000000000000
2021-02-28 17:17:07 UTC, 5083, 36.000000, 36000000000000000000
2021-02-28 17:46:32 UTC, 5875, 22.950000, 22950000000000000000
2021-02-28 17:56:14 UTC, 8242, 35.000000, 35000000000000000000
2021-02-28 18:12:47 UTC, 3160, 40.000000, 40000000000000000000
2021-02-28 18:13:01 UTC, 3824, 44.000000, 44000000000000000000
2021-02-28 18:50:08 UTC, 7072, 24.000000, 24000000000000000000
2021-02-28 19:11:51 UTC, 7405, 21.980000, 21980000000000000000
2021-02-28 19:19:38 UTC, 7072, 21.980000, 21980000000000000000
2021-02-28 19:23:51 UTC, 1392, 21.990000, 21990000000000000000
2021-02-28 19:33:47 UTC, 4631, 24.890000, 24890000000000000000
2021-02-28 19:34:45 UTC, 6028, 21.000000, 21000000000000000000
2021-02-28 19:42:29 UTC, 6713, 22.000000, 22000000000000000000
2021-02-28 20:08:17 UTC, 8196, 29.990000, 29990000000000000000
2021-02-28 20:21:06 UTC, 4237, 55.000000, 55000000000000000000
2021-02-28 20:34:52 UTC, 3459, 23.000000, 23000000000000000000
2021-02-28 21:17:12 UTC, 8351, 22.100000, 22100000000000000000
2021-02-28 22:00:42 UTC, 9673, 22.500000, 22500000000000000000
2021-02-28 22:34:10 UTC, 682, 24.000000, 24000000000000000000
2021-02-28 22:47:11 UTC, 5228, 21.970000, 21970000000000000000
2021-02-28 22:47:49 UTC, 8435, 25.500000, 25500000000000000000
2021-02-28 22:48:46 UTC, 6501, 25.500000, 25500000000000000000
2021-02-28 23:13:07 UTC, 9686, 29.950000, 29950000000000000000
2021-02-28 23:21:27 UTC, 7443, 25.900000, 25900000000000000000
