timestamp, id, price (in eth), price (in wei)
2021-02-01 00:11:05 UTC, 9683, 12.990000, 12990000000000000000
2021-02-01 01:52:24 UTC, 4102, 5.550000, 5550000000000000000
2021-02-01 02:10:58 UTC, 3428, 5.000000, 5000000000000000000
2021-02-01 05:10:37 UTC, 5785, 21.000000, 21000000000000000000
2021-02-01 05:19:01 UTC, 4591, 6.600000, 6600000000000000000
2021-02-01 05:27:12 UTC, 4804, 5.600000, 5600000000000000000
2021-02-01 07:55:32 UTC, 9350, 8.490000, 8490000000000000000
2021-02-01 08:21:33 UTC, 1096, 6.500000, 6500000000000000000
2021-02-01 08:21:33 UTC, 3215, 6.660000, 6660000000000000000
2021-02-01 08:21:33 UTC, 1334, 6.000000, 6000000000000000000
2021-02-01 08:43:01 UTC, 1796, 8.990000, 8990000000000000000
2021-02-01 08:43:01 UTC, 4945, 8.990000, 8990000000000000000
2021-02-01 08:43:01 UTC, 7571, 8.880000, 8880000000000000000
2021-02-01 10:40:15 UTC, 8187, 25.000000, 25000000000000000000
2021-02-01 11:14:28 UTC, 7896, 8.000000, 8000000000000000000
2021-02-01 13:56:07 UTC, 6230, 6.450000, 6450000000000000000
2021-02-01 13:56:07 UTC, 1788, 6.500000, 6500000000000000000
2021-02-01 13:56:07 UTC, 2888, 6.390000, 6390000000000000000
2021-02-01 14:24:46 UTC, 9271, 7.800000, 7800000000000000000
2021-02-01 16:31:08 UTC, 3580, 5.750000, 5750000000000000000
2021-02-01 18:28:54 UTC, 613, 6.500000, 6500000000000000000
2021-02-01 18:44:30 UTC, 8871, 5.750000, 5750000000000000000
2021-02-01 19:10:19 UTC, 8724, 10.000000, 10000000000000000000
2021-02-01 19:55:21 UTC, 4511, 6.660000, 6660000000000000000
2021-02-01 20:16:22 UTC, 53, 20.000000, 20000000000000000000
2021-02-01 20:45:34 UTC, 1630, 18.000000, 18000000000000000000
2021-02-01 20:47:47 UTC, 2673, 6.000000, 6000000000000000000
2021-02-01 21:20:35 UTC, 3528, 9.970000, 9970000000000000000
2021-02-01 23:03:24 UTC, 3091, 4.440000, 4440000000000000000
2021-02-01 23:51:31 UTC, 9292, 9.200000, 9200000000000000000
2021-02-01 23:54:42 UTC, 7755, 4.990000, 4990000000000000000
