timestamp, id, price (in eth), price (in wei)
2021-02-16 00:48:22 UTC, 6251, 15.900000, 15900000000000000000
2021-02-16 02:34:42 UTC, 3576, 8.100000, 8100000000000000000
2021-02-16 02:39:31 UTC, 4474, 9.400000, 9400000000000000000
2021-02-16 03:09:52 UTC, 5404, 8.090000, 8090000000000000000
2021-02-16 03:10:11 UTC, 3042, 8.760000, 8760000000000000000
2021-02-16 03:14:33 UTC, 4252, 8.100000, 8100000000000000000
2021-02-16 03:19:28 UTC, 8081, 11.000000, 11000000000000000000
2021-02-16 03:26:52 UTC, 3907, 10.000000, 10000000000000000000
2021-02-16 03:43:22 UTC, 6536, 9.990000, 9990000000000000000
2021-02-16 03:50:11 UTC, 1516, 9.800000, 9800000000000000000
2021-02-16 03:54:00 UTC, 6355, 9.750000, 9750000000000000000
2021-02-16 03:58:55 UTC, 9126, 8.800000, 8800000000000000000
2021-02-16 04:29:38 UTC, 7693, 9.500000, 9500000000000000000
2021-02-16 04:30:05 UTC, 8082, 19.500000, 19500000000000000000
2021-02-16 04:32:23 UTC, 4803, 12.000000, 12000000000000000000
2021-02-16 05:01:57 UTC, 2313, 10.500000, 10500000000000000000
2021-02-16 05:21:02 UTC, 6191, 11.200000, 11200000000000000000
2021-02-16 05:33:35 UTC, 4053, 8.500000, 8500000000000000000
2021-02-16 05:53:11 UTC, 7972, 16.500000, 16500000000000000000
2021-02-16 06:20:27 UTC, 3083, 18.000000, 18000000000000000000
2021-02-16 06:23:52 UTC, 5444, 29.000000, 29000000000000000000
2021-02-16 06:44:09 UTC, 4592, 8.500000, 8500000000000000000
2021-02-16 07:13:16 UTC, 1030, 9.490000, 9490000000000000000
2021-02-16 07:29:06 UTC, 7349, 8.100000, 8100000000000000000
2021-02-16 08:13:44 UTC, 6391, 10.490000, 10490000000000000000
2021-02-16 08:30:44 UTC, 5965, 7.990000, 7990000000000000000
2021-02-16 08:38:57 UTC, 3085, 15.000000, 15000000000000000000
2021-02-16 08:43:04 UTC, 3238, 10.880000, 10880000000000000000
2021-02-16 08:54:27 UTC, 6956, 7.500000, 7500000000000000000
2021-02-16 09:00:07 UTC, 7774, 8.700000, 8700000000000000000
2021-02-16 09:32:13 UTC, 2223, 12.500000, 12500000000000000000
2021-02-16 09:59:30 UTC, 2906, 8.950000, 8950000000000000000
2021-02-16 10:12:36 UTC, 2781, 27.000000, 27000000000000000000
2021-02-16 10:15:17 UTC, 3280, 19.000000, 19000000000000000000
2021-02-16 10:20:39 UTC, 3379, 9.400000, 9400000000000000000
2021-02-16 10:23:03 UTC, 9220, 14.400000, 14400000000000000000
2021-02-16 10:26:13 UTC, 2738, 8.000000, 8000000000000000000
2021-02-16 10:42:16 UTC, 6880, 11.000000, 11000000000000000000
2021-02-16 10:49:30 UTC, 7335, 8.100000, 8100000000000000000
2021-02-16 10:55:40 UTC, 4957, 14.000000, 14000000000000000000
2021-02-16 12:00:46 UTC, 1932, 12.490000, 12490000000000000000
2021-02-16 12:02:55 UTC, 8279, 11.250000, 11250000000000000000
2021-02-16 12:04:23 UTC, 9090, 9.500000, 9500000000000000000
2021-02-16 12:35:04 UTC, 5638, 11.500000, 11500000000000000000
2021-02-16 12:45:31 UTC, 4994, 8.300000, 8300000000000000000
2021-02-16 13:12:43 UTC, 9407, 9.600000, 9600000000000000000
2021-02-16 13:46:45 UTC, 7828, 23.000000, 23000000000000000000
2021-02-16 13:57:41 UTC, 8151, 9.490000, 9490000000000000000
2021-02-16 14:23:11 UTC, 3707, 35.000000, 35000000000000000000
2021-02-16 14:44:38 UTC, 7592, 21.000000, 21000000000000000000
2021-02-16 15:15:05 UTC, 7828, 35.000000, 35000000000000000000
2021-02-16 15:16:37 UTC, 2068, 15.500000, 15500000000000000000
2021-02-16 15:23:16 UTC, 1777, 14.500000, 14500000000000000000
2021-02-16 15:52:50 UTC, 3757, 50.000000, 50000000000000000000
2021-02-16 16:33:24 UTC, 1814, 8.750000, 8750000000000000000
2021-02-16 16:54:25 UTC, 7955, 9.600000, 9600000000000000000
2021-02-16 17:21:23 UTC, 3784, 17.500000, 17500000000000000000
2021-02-16 17:45:05 UTC, 8504, 11.500000, 11500000000000000000
2021-02-16 18:00:13 UTC, 7477, 10.000000, 10000000000000000000
2021-02-16 18:18:42 UTC, 4436, 13.900000, 13900000000000000000
2021-02-16 19:35:04 UTC, 5058, 8.700000, 8700000000000000000
2021-02-16 19:40:50 UTC, 1299, 8.900000, 8900000000000000000
2021-02-16 19:41:07 UTC, 9686, 10.440000, 10440000000000000000
2021-02-16 20:05:42 UTC, 3561, 8.600000, 8600000000000000000
2021-02-16 20:07:04 UTC, 1651, 78.000000, 78000000000000000000
2021-02-16 20:44:15 UTC, 6861, 20.000000, 20000000000000000000
2021-02-16 21:05:53 UTC, 5090, 8.450000, 8450000000000000000
2021-02-16 21:11:21 UTC, 9307, 8.990000, 8990000000000000000
2021-02-16 21:23:20 UTC, 8575, 15.750000, 15750000000000000000
2021-02-16 21:55:11 UTC, 2037, 9.600000, 9600000000000000000
2021-02-16 22:10:36 UTC, 1667, 12.100000, 12100000000000000000
2021-02-16 22:17:34 UTC, 7646, 12.000000, 12000000000000000000
2021-02-16 23:10:53 UTC, 3276, 12.000000, 12000000000000000000
2021-02-16 23:13:15 UTC, 2128, 8.750000, 8750000000000000000
2021-02-16 23:26:52 UTC, 7136, 12.500000, 12500000000000000000
2021-02-16 23:31:44 UTC, 4796, 8.500000, 8500000000000000000
