timestamp, id, price (in eth), price (in wei)
2021-02-11 03:46:19 UTC, 3489, 130.000000, 130000000000000000000
2021-02-11 03:46:24 UTC, 6784, 130.000000, 130000000000000000000
2021-02-11 03:46:29 UTC, 8472, 130.000000, 130000000000000000000
2021-02-11 04:01:09 UTC, 2306, 125.000000, 125000000000000000000
2021-02-11 04:22:47 UTC, 2887, 20.000000, 20000000000000000000
2021-02-11 05:12:34 UTC, 1510, 13.490000, 13490000000000000000
2021-02-11 05:13:09 UTC, 4084, 7.840000, 7840000000000000000
2021-02-11 05:26:11 UTC, 9947, 8.880000, 8880000000000000000
2021-02-11 05:26:59 UTC, 6546, 8.000000, 8000000000000000000
2021-02-11 05:27:32 UTC, 3693, 6.500000, 6500000000000000000
2021-02-11 05:43:58 UTC, 4041, 20.000000, 20000000000000000000
2021-02-11 06:05:58 UTC, 4295, 6.140000, 6140000000000000000
2021-02-11 08:56:35 UTC, 2417, 6.990000, 6990000000000000000
2021-02-11 09:09:39 UTC, 3000, 7.100000, 7100000000000000000
2021-02-11 09:36:17 UTC, 5915, 9.500000, 9500000000000000000
2021-02-11 09:36:56 UTC, 9507, 9.990000, 9990000000000000000
2021-02-11 09:40:05 UTC, 4326, 6.660000, 6660000000000000000
2021-02-11 10:02:15 UTC, 8672, 21.000000, 21000000000000000000
2021-02-11 11:42:46 UTC, 5614, 5.900000, 5900000000000000000
2021-02-11 12:14:35 UTC, 3419, 7.900000, 7900000000000000000
2021-02-11 13:20:44 UTC, 1349, 5.850000, 5850000000000000000
2021-02-11 16:08:06 UTC, 8745, 12.870000, 12870000000000000000
2021-02-11 17:23:01 UTC, 3986, 7.050000, 7050000000000000000
2021-02-11 17:36:10 UTC, 2481, 7.100000, 7100000000000000000
2021-02-11 18:12:22 UTC, 1035, 8.250000, 8250000000000000000
2021-02-11 18:37:26 UTC, 4186, 5.900000, 5900000000000000000
2021-02-11 18:37:26 UTC, 2263, 5.840000, 5840000000000000000
2021-02-11 18:37:26 UTC, 8970, 5.940000, 5940000000000000000
2021-02-11 18:39:48 UTC, 6276, 6.000000, 6000000000000000000
2021-02-11 18:39:48 UTC, 8475, 5.980000, 5980000000000000000
2021-02-11 18:41:42 UTC, 6192, 6.300000, 6300000000000000000
2021-02-11 18:45:41 UTC, 5973, 6.750000, 6750000000000000000
2021-02-11 20:01:01 UTC, 1002, 19.950000, 19950000000000000000
