timestamp, id, price (in eth), price (in wei)
2021-02-27 00:30:39 UTC, 2242, 24.900000, 24900000000000000000
2021-02-27 00:41:59 UTC, 7998, 23.000000, 23000000000000000000
2021-02-27 02:18:45 UTC, 9697, 27.500000, 27500000000000000000
2021-02-27 03:00:34 UTC, 3168, 20.500000, 20500000000000000000
2021-02-27 04:16:30 UTC, 5309, 23.000000, 23000000000000000000
2021-02-27 04:45:05 UTC, 6010, 29.900000, 29900000000000000000
2021-02-27 04:48:37 UTC, 1210, 75.000000, 75000000000000000000
2021-02-27 05:06:54 UTC, 9310, 34.000000, 34000000000000000000
2021-02-27 06:56:17 UTC, 920, 99.990000, 99990000000000000000
2021-02-27 09:40:50 UTC, 8888, 33.100000, 33100000000000000000
2021-02-27 11:43:25 UTC, 1991, 29.990000, 29990000000000000000
2021-02-27 11:48:35 UTC, 7682, 31.400000, 31400000000000000000
2021-02-27 12:38:46 UTC, 9920, 30.000000, 30000000000000000000
2021-02-27 14:16:58 UTC, 1804, 23.000000, 23000000000000000000
2021-02-27 14:42:04 UTC, 8285, 20.950000, 20950000000000000000
2021-02-27 14:42:37 UTC, 538, 23.990000, 23990000000000000000
2021-02-27 14:50:11 UTC, 2592, 35.000000, 35000000000000000000
2021-02-27 14:52:06 UTC, 8380, 35.000000, 35000000000000000000
2021-02-27 14:53:10 UTC, 6183, 45.000000, 45000000000000000000
2021-02-27 15:32:44 UTC, 5322, 23.000000, 23000000000000000000
2021-02-27 15:46:34 UTC, 3056, 25.000000, 25000000000000000000
2021-02-27 15:48:43 UTC, 4236, 51.690000, 51690000000000000000
2021-02-27 16:10:57 UTC, 1102, 29.000000, 29000000000000000000
2021-02-27 16:22:24 UTC, 6509, 23.980000, 23980000000000000000
2021-02-27 16:51:00 UTC, 3199, 25.000000, 25000000000000000000
2021-02-27 16:56:27 UTC, 1798, 45.000000, 45000000000000000000
2021-02-27 17:04:59 UTC, 8220, 32.500000, 32500000000000000000
2021-02-27 17:11:31 UTC, 6273, 32.000000, 32000000000000000000
2021-02-27 17:21:54 UTC, 6989, 24.880000, 24880000000000000000
2021-02-27 17:23:28 UTC, 4631, 24.000000, 24000000000000000000
2021-02-27 17:35:45 UTC, 7562, 39.990000, 39990000000000000000
2021-02-27 17:42:33 UTC, 1299, 23.950000, 23950000000000000000
2021-02-27 18:12:03 UTC, 7272, 38.000000, 38000000000000000000
2021-02-27 19:32:40 UTC, 8833, 28.000000, 28000000000000000000
2021-02-27 19:38:26 UTC, 4798, 30.000000, 30000000000000000000
2021-02-27 20:24:13 UTC, 4601, 22.000000, 22000000000000000000
2021-02-27 20:42:56 UTC, 329, 24.900000, 24900000000000000000
2021-02-27 21:03:01 UTC, 8620, 110.000000, 110000000000000000000
2021-02-27 21:36:03 UTC, 9117, 21.500000, 21500000000000000000
2021-02-27 21:49:45 UTC, 7401, 23.000000, 23000000000000000000
2021-02-27 22:21:38 UTC, 1376, 55.000000, 55000000000000000000
2021-02-27 22:32:40 UTC, 1902, 24.200000, 24200000000000000000
2021-02-27 23:56:59 UTC, 2302, 27.000000, 27000000000000000000
