timestamp, id, price (in eth), price (in wei)
2021-02-12 03:44:41 UTC, 8215, 6.250000, 6250000000000000000
2021-02-12 07:27:26 UTC, 5754, 9.000000, 9000000000000000000
2021-02-12 16:30:09 UTC, 5488, 7.500000, 7500000000000000000
2021-02-12 16:49:53 UTC, 7837, 5.600000, 5600000000000000000
2021-02-12 18:24:26 UTC, 4458, 6.500000, 6500000000000000000
2021-02-12 18:50:19 UTC, 3997, 7.500000, 7500000000000000000
2021-02-12 18:50:39 UTC, 3757, 25.000000, 25000000000000000000
2021-02-12 18:57:53 UTC, 5280, 15.000000, 15000000000000000000
2021-02-12 18:59:23 UTC, 2628, 10.000000, 10000000000000000000
2021-02-12 19:01:22 UTC, 8081, 6.700000, 6700000000000000000
2021-02-12 19:11:48 UTC, 8944, 8.000000, 8000000000000000000
2021-02-12 19:39:44 UTC, 8411, 15.000000, 15000000000000000000
2021-02-12 20:17:14 UTC, 9350, 11.900000, 11900000000000000000
2021-02-12 20:19:30 UTC, 8803, 12.000000, 12000000000000000000
2021-02-12 20:26:14 UTC, 9749, 55.777000, 55777000000000000000
2021-02-12 20:26:51 UTC, 5404, 6.500000, 6500000000000000000
2021-02-12 20:37:54 UTC, 4034, 10.000000, 10000000000000000000
2021-02-12 20:41:16 UTC, 2904, 25.000000, 25000000000000000000
2021-02-12 21:56:05 UTC, 2329, 140.000000, 140000000000000000000
