timestamp, id, price (in eth), price (in wei)
2017-12-19 00:17:45 UTC, 9208, 0.100000, 100000000000000000
2017-12-19 01:40:29 UTC, 1266, 0.120000, 120000000000000000
2017-12-19 02:01:50 UTC, 9798, 0.100000, 100000000000000000
2017-12-19 04:43:55 UTC, 1890, 0.130000, 130000000000000000
2017-12-19 04:46:25 UTC, 7562, 0.100000, 100000000000000000
2017-12-19 05:16:05 UTC, 1723, 0.120000, 119999999900000000
2017-12-19 05:40:58 UTC, 5301, 0.130000, 130000000000000000
2017-12-19 11:41:32 UTC, 9633, 0.300000, 300000000000000000
2017-12-19 15:28:44 UTC, 2659, 0.100000, 100000000000000000
2017-12-19 15:38:39 UTC, 6819, 0.250000, 250000000000000000
2017-12-19 22:20:16 UTC, 3385, 0.130000, 130000000000000000
