timestamp, id, price (in eth), price (in wei)
2017-12-13 01:33:30 UTC, 3678, 0.125000, 125000000000000000
2017-12-13 01:52:52 UTC, 8406, 0.100000, 100000000000000000
2017-12-13 01:52:52 UTC, 3822, 0.100000, 100000000000000000
2017-12-13 01:55:15 UTC, 1270, 0.100000, 100000000000000000
2017-12-13 02:41:27 UTC, 5487, 0.250000, 250000000000000000
2017-12-13 02:42:40 UTC, 1851, 0.125000, 125000000000000000
2017-12-13 04:02:57 UTC, 2071, 0.120000, 120000000000000000
2017-12-13 04:27:59 UTC, 3062, 0.100000, 100000000000000000
2017-12-13 10:33:46 UTC, 3317, 0.200000, 200000000000000000
2017-12-13 10:34:35 UTC, 3638, 0.200000, 200000000000000000
2017-12-13 10:37:06 UTC, 1507, 0.130000, 130000000000000000
2017-12-13 23:03:38 UTC, 3146, 0.110000, 110000000000000000
2017-12-13 23:15:18 UTC, 6915, 3.500000, 3500000000000000000
2017-12-13 23:25:23 UTC, 2352, 0.135000, 135000000000000000
2017-12-13 23:29:04 UTC, 7652, 0.150000, 150000000000000000
2017-12-13 23:31:04 UTC, 5668, 0.350000, 350000000000000000
2017-12-13 23:34:13 UTC, 4889, 0.150000, 150000000000000000
2017-12-13 23:35:12 UTC, 3960, 0.110000, 110000000000000000
2017-12-13 23:35:54 UTC, 2138, 0.130000, 130000000000000000
2017-12-13 23:36:12 UTC, 2412, 0.130000, 130000000000000000
2017-12-13 23:36:55 UTC, 2455, 0.150000, 150000000000000000
2017-12-13 23:37:39 UTC, 2109, 0.165000, 165000000000000000
