timestamp, id, price (in eth), price (in wei)
2017-12-14 07:56:12 UTC, 6999, 0.100000, 100000000000000000
2017-12-14 07:57:16 UTC, 2056, 0.110000, 110000000000000000
2017-12-14 07:57:29 UTC, 1647, 0.125000, 125000000000000000
2017-12-14 07:58:41 UTC, 2155, 0.120000, 120000000000000000
2017-12-14 08:00:21 UTC, 2967, 2.250000, 2250000000000000000
2017-12-14 08:07:55 UTC, 3037, 0.120000, 120000000000000000
2017-12-14 08:08:22 UTC, 5710, 0.110000, 110000000000000000
2017-12-14 08:08:44 UTC, 3745, 0.130000, 130000000000000000
2017-12-14 08:09:24 UTC, 2072, 0.140000, 140000000000000000
2017-12-14 08:11:29 UTC, 9479, 0.750000, 750000000000000000
2017-12-14 08:11:36 UTC, 3305, 0.150000, 150000000000000000
2017-12-14 08:12:36 UTC, 2119, 0.110000, 110000000000000000
2017-12-14 08:17:50 UTC, 3153, 0.160000, 160000000000000000
2017-12-14 08:18:40 UTC, 2837, 0.120000, 120000000000000000
2017-12-14 23:35:25 UTC, 5602, 0.100000, 100000000000000000
