timestamp, id, price (in eth), price (in wei)
2018-11-26 07:38:57 UTC, 4818, 0.140000, 140000000000000000
2018-11-26 10:11:22 UTC, 2987, 0.124900, 124900000000000000
2018-11-26 13:39:46 UTC, 2788, 0.135000, 135000000000000000
2018-11-26 14:30:38 UTC, 2528, 0.140000, 140000000000000000
2018-11-26 14:30:48 UTC, 3523, 0.120000, 120000000000000000
2018-11-26 20:05:01 UTC, 5181, 0.500000, 500000000000000000
2018-11-26 22:08:43 UTC, 4946, 0.380000, 380000000000000000
2018-11-26 22:14:58 UTC, 4145, 0.170000, 170000000000000000
2018-11-26 22:15:39 UTC, 5881, 0.170000, 170000000000000000
2018-11-26 22:15:47 UTC, 7123, 0.160000, 160000000000000000
