timestamp, id, price (in eth), price (in wei)
2021-04-03 01:02:13 UTC, 6059, 21.000000, 21000000000000000000
2021-04-03 03:11:50 UTC, 1161, 13.500000, 13500000000000000000
2021-04-03 03:20:41 UTC, 1011, 13.500000, 13500000000000000000
2021-04-03 03:47:34 UTC, 3302, 19.990000, 19990000000000000000
2021-04-03 03:47:38 UTC, 4601, 14.950000, 14950000000000000000
2021-04-03 03:53:32 UTC, 6372, 16.000000, 16000000000000000000
2021-04-03 06:51:24 UTC, 7008, 17.500000, 17500000000000000000
2021-04-03 10:40:52 UTC, 4899, 17.500000, 17500000000000000000
2021-04-03 13:48:39 UTC, 2474, 16.500000, 16500000000000000000
2021-04-03 15:26:06 UTC, 2435, 39.666000, 39666000000000000000
2021-04-03 16:17:20 UTC, 5348, 17.000000, 17000000000000000000
2021-04-03 18:11:33 UTC, 8282, 27.990000, 27990000000000000000
2021-04-03 18:14:27 UTC, 9390, 16.000000, 16000000000000000000
2021-04-03 18:19:00 UTC, 3277, 21.970000, 21970000000000000000
2021-04-03 18:59:13 UTC, 426, 19.950000, 19950000000000000000
2021-04-03 21:18:59 UTC, 1871, 34.000000, 34000000000000000000
2021-04-03 22:48:17 UTC, 4346, 50.000000, 50000000000000000000
