timestamp, id, price (in eth), price (in wei)
2020-10-05 01:38:43 UTC, 3407, 6.000000, 6000000000000000000
2020-10-05 03:48:04 UTC, 8188, 7.500000, 7500000000000000000
2020-10-05 03:55:37 UTC, 8274, 5.700000, 5700000000000000000
2020-10-05 05:04:40 UTC, 5133, 5.950000, 5950000000000000000
2020-10-05 07:23:31 UTC, 2892, 7.000000, 7000000000000000000
2020-10-05 07:44:40 UTC, 4256, 6.310000, 6310000000000000000
2020-10-05 07:58:29 UTC, 6126, 6.400000, 6400000000000000000
2020-10-05 08:17:47 UTC, 1322, 6.210000, 6210000000000000000
2020-10-05 09:08:30 UTC, 5612, 7.000000, 7000000000000000000
2020-10-05 12:48:48 UTC, 6544, 6.250000, 6250000000000000000
2020-10-05 14:10:39 UTC, 6620, 5.500000, 5500000000000000000
2020-10-05 14:42:39 UTC, 8508, 4.900000, 4900000000000000000
2020-10-05 15:47:25 UTC, 1845, 5.000000, 5000000000000000000
2020-10-05 16:00:47 UTC, 3768, 5.500000, 5500000000000000000
2020-10-05 16:23:22 UTC, 8508, 5.200000, 5200000000000000000
2020-10-05 17:00:40 UTC, 9204, 5.500000, 5500000000000000000
2020-10-05 17:12:48 UTC, 6621, 5.700000, 5700000000000000000
2020-10-05 17:17:37 UTC, 3641, 5.000000, 5000000000000000000
2020-10-05 17:18:13 UTC, 5619, 5.000000, 5000000000000000000
2020-10-05 18:47:41 UTC, 9539, 12.000000, 12000000000000000000
2020-10-05 18:54:01 UTC, 5433, 6.800000, 6800000000000000000
2020-10-05 19:32:05 UTC, 8904, 7.500000, 7500000000000000000
2020-10-05 19:46:24 UTC, 8770, 14.000000, 14000000000000000000
2020-10-05 22:22:51 UTC, 8635, 6.500000, 6500000000000000000
