timestamp, id, price (in eth), price (in wei)
2020-10-03 02:11:34 UTC, 2584, -, -
2020-10-03 02:16:52 UTC, 1417, -, -
2020-10-03 02:31:00 UTC, 1704, 0.010000, 10000000000000000
2020-10-03 02:33:47 UTC, 2076, -, -
2020-10-03 08:20:35 UTC, 2128, 5.000000, 5000000000000000000
2020-10-03 10:31:36 UTC, 2982, 12.550000, 12550000000000000000
2020-10-03 16:47:59 UTC, 3515, 5.740000, 5740000000000000000
2020-10-03 17:22:26 UTC, 3047, 5.500000, 5500000000000000000
2020-10-03 17:28:05 UTC, 2136, 5.550000, 5550000000000000000
2020-10-03 17:36:09 UTC, 5196, 6.000000, 6000000000000000000
2020-10-03 18:44:59 UTC, 8490, 5.490000, 5490000000000000000
2020-10-03 18:45:14 UTC, 3681, 5.500000, 5500000000000000000
2020-10-03 18:48:04 UTC, 7094, 5.590000, 5590000000000000000
2020-10-03 19:04:52 UTC, 3350, 5.500000, 5500000000000000000
2020-10-03 19:17:58 UTC, 8280, 6.000000, 6000000000000000000
2020-10-03 21:04:00 UTC, 3889, 6.800000, 6800000000000000000
2020-10-03 21:36:26 UTC, 5705, 5.990000, 5990000000000000000
2020-10-03 21:48:36 UTC, 5226, 5.490000, 5490000000000000000
