timestamp, id, price (in eth), price (in wei)
2020-10-06 00:46:40 UTC, 6771, 11.000000, 11000000000000000000
2020-10-06 01:53:11 UTC, 6160, 0.100000, 100000000000000000
2020-10-06 01:56:50 UTC, 2424, 0.100000, 100000000000000000
2020-10-06 02:09:46 UTC, 2424, 0.100000, 100000000000000000
2020-10-06 02:13:38 UTC, 6160, 0.100000, 100000000000000000
2020-10-06 08:08:49 UTC, 5402, 5.700000, 5700000000000000000
2020-10-06 08:10:03 UTC, 1636, 7.100000, 7100000000000000000
2020-10-06 08:24:54 UTC, 3839, 5.000000, 5000000000000000000
2020-10-06 10:05:58 UTC, 2231, 5.500000, 5500000000000000000
2020-10-06 10:31:21 UTC, 5926, 6.400000, 6400000000000000000
2020-10-06 18:14:06 UTC, 7307, 4.950000, 4950000000000000000
2020-10-06 18:27:01 UTC, 8837, 5.500000, 5500000000000000000
2020-10-06 19:23:03 UTC, 3060, 11.000000, 11000000000000000000
2020-10-06 20:05:42 UTC, 7528, 5.200000, 5200000000000000000
2020-10-06 20:16:58 UTC, 4528, 4.700000, 4700000000000000000
