timestamp, id, price (in eth), price (in wei)
2020-10-16 03:02:36 UTC, 5837, 6.290000, 6290000000000000000
2020-10-16 06:52:46 UTC, 5429, 8.750000, 8750000000000000000
2020-10-16 12:18:10 UTC, 3465, 8.500000, 8500000000000000000
2020-10-16 12:19:40 UTC, 3464, 8.500000, 8500000000000000000
2020-10-16 14:35:11 UTC, 6931, 5.000000, 5000000000000000000
2020-10-16 16:35:53 UTC, 6152, 11.990000, 11990000000000000000
2020-10-16 20:53:23 UTC, 2407, 6.500000, 6500000000000000000
2020-10-16 21:30:03 UTC, 3028, 6.100000, 6100000000000000000
2020-10-16 22:15:08 UTC, 7468, 12.000000, 12000000000000000000
2020-10-16 22:36:01 UTC, 3226, 5.990000, 5990000000000000000
2020-10-16 23:48:20 UTC, 6598, 8.000000, 8000000000000000000
