timestamp, id, price (in eth), price (in wei)
2021-03-23 00:03:25 UTC, 9064, 67.990000, 67990000000000000000
2021-03-23 00:08:53 UTC, 9214, 44.990000, 44990000000000000000
2021-03-23 00:15:29 UTC, 8166, 22.990000, 22990000000000000000
2021-03-23 00:17:51 UTC, 9631, 22.990000, 22990000000000000000
2021-03-23 00:18:13 UTC, 8865, 155.000000, 155000000000000000000
2021-03-23 01:03:45 UTC, 9953, 88.000000, 88000000000000000000
2021-03-23 01:24:25 UTC, 7814, 50.000000, 50000000000000000000
2021-03-23 01:30:54 UTC, 8365, 40.000000, 40000000000000000000
2021-03-23 01:37:46 UTC, 6951, 21.210000, 21210000000000000000
2021-03-23 01:49:04 UTC, 743, 15.000000, 15000000000000000001
2021-03-23 01:57:26 UTC, 5040, 22.500000, 22500000000000000000
2021-03-23 02:06:16 UTC, 5110, 28.990000, 28990000000000000000
2021-03-23 02:06:35 UTC, 3795, 54.000000, 54000000000000000000
2021-03-23 02:19:54 UTC, 9366, 29.990000, 29990000000000000000
2021-03-23 03:38:28 UTC, 9953, 98.000000, 98000000000000000000
2021-03-23 04:01:44 UTC, 7815, 27.990000, 27990000000000000000
2021-03-23 05:06:12 UTC, 9848, 48.000000, 48000000000000000000
2021-03-23 05:27:58 UTC, 9339, 75.000000, 75000000000000000000
2021-03-23 05:40:08 UTC, 8445, 80.880000, 80880000000000000000
2021-03-23 07:58:24 UTC, 6621, 27.000000, 27000000000000000000
2021-03-23 08:25:02 UTC, 4854, 20.500000, 20500000000000000000
2021-03-23 09:20:38 UTC, 2832, 21.000000, 21000000000000000000
2021-03-23 10:43:11 UTC, 3421, 20.990000, 20990000000000000000
2021-03-23 13:20:36 UTC, 6002, 39.990000, 39990000000000000000
2021-03-23 14:31:05 UTC, 4796, 22.000000, 22000000000000000000
2021-03-23 16:42:38 UTC, 4969, 26.500000, 26500000000000000000
2021-03-23 16:53:42 UTC, 1973, 30.000000, 30000000000000000000
2021-03-23 16:55:48 UTC, 2011, 28.000000, 28000000000000000000
2021-03-23 16:55:48 UTC, 5238, 25.000000, 25000000000000000000
2021-03-23 16:56:42 UTC, 9552, 24.990000, 24990000000000000000
2021-03-23 16:57:21 UTC, 1375, 22.000000, 22000000000000000000
2021-03-23 17:33:33 UTC, 2635, 19.000000, 19000000000000000000
2021-03-23 17:55:52 UTC, 9842, 21.750000, 21750000000000000000
2021-03-23 18:13:09 UTC, 5874, 55.000000, 55000000000000000000
2021-03-23 18:31:23 UTC, 9046, 30.000000, 30000000000000000000
2021-03-23 18:50:43 UTC, 5686, 22.490000, 22490000000000000000
2021-03-23 19:53:27 UTC, 9538, 22.500000, 22500000000000000000
2021-03-23 20:20:25 UTC, 8082, 40.000000, 40000000000000000000
2021-03-23 20:37:53 UTC, 8185, 19.000000, 19000000000000000000
2021-03-23 20:58:22 UTC, 2452, 31.500000, 31500000000000000000
2021-03-23 21:06:09 UTC, 8515, 59.000000, 59000000000000000000
2021-03-23 21:23:02 UTC, 3577, 21.120000, 21120000000000000000
2021-03-23 21:46:36 UTC, 5919, 22.220000, 22220000000000000000
2021-03-23 21:53:30 UTC, 8180, 19.500000, 19500000000000000000
2021-03-23 22:13:15 UTC, 2367, 78.000000, 78000000000000000000
2021-03-23 22:16:23 UTC, 4978, 18.250000, 18250000000000000000
2021-03-23 22:19:04 UTC, 9639, 46.000000, 46000000000000000000
2021-03-23 22:20:44 UTC, 5052, 22.490000, 22490000000000000000
2021-03-23 22:34:40 UTC, 5352, 18.100000, 18100000000000000000
2021-03-23 23:12:25 UTC, 1240, 46.000000, 46000000000000000000
2021-03-23 23:43:44 UTC, 6353, 25.000000, 25000000000000000000
