timestamp, id, price (in eth), price (in wei)
2021-03-09 00:16:37 UTC, 4796, 18.000000, 18000000000000000000
2021-03-09 00:26:18 UTC, 259, 18.500000, 18500000000000000000
2021-03-09 01:23:31 UTC, 4994, 18.500000, 18500000000000000000
2021-03-09 01:35:33 UTC, 5695, 28.000000, 28000000000000000000
2021-03-09 02:35:06 UTC, 1003, 22.000000, 22000000000000000000
2021-03-09 03:19:19 UTC, 5409, 39.990000, 39990000000000000000
2021-03-09 04:51:22 UTC, 8717, 31.000000, 31000000000000000000
2021-03-09 08:15:07 UTC, 1831, 36.000000, 36000000000000000000
2021-03-09 08:41:23 UTC, 7209, 41.000000, 41000000000000000000
2021-03-09 08:51:55 UTC, 6878, 18.500000, 18500000000000000000
2021-03-09 13:07:27 UTC, 6035, 17.040000, 17040000000000000000
2021-03-09 13:08:26 UTC, 5093, 45.000000, 45000000000000000000
2021-03-09 15:25:49 UTC, 4463, 18.000000, 18000000000000000000
2021-03-09 16:11:34 UTC, 2790, 16.500000, 16500000000000000000
2021-03-09 16:46:23 UTC, 5272, 30.000000, 30000000000000000000
2021-03-09 18:42:15 UTC, 4006, 17.000000, 17000000000000000000
2021-03-09 18:56:12 UTC, 9557, 18.000000, 18000000000000000000
2021-03-09 19:20:22 UTC, 7494, 16.000000, 16000000000000000000
2021-03-09 19:22:26 UTC, 7945, 65.000000, 65000000000000000000
2021-03-09 19:41:39 UTC, 7190, 18.500000, 18500000000000000000
2021-03-09 19:48:33 UTC, 4044, 22.500000, 22500000000000000000
2021-03-09 21:43:39 UTC, 9684, 45.000000, 45000000000000000000
2021-03-09 21:51:37 UTC, 5926, 37.000000, 37000000000000000000
2021-03-09 22:12:37 UTC, 9247, 19.500000, 19500000000000000000
2021-03-09 22:33:20 UTC, 9225, 22.500000, 22500000000000000000
2021-03-09 22:48:06 UTC, 1585, 15.000000, 15000000000000000000
2021-03-09 22:48:08 UTC, 702, 15.000000, 15000000000000000000
2021-03-09 23:20:24 UTC, 2405, 17.000000, 17000000000000000000
2021-03-09 23:24:21 UTC, 8916, 32.500000, 32500000000000000000
2021-03-09 23:40:46 UTC, 8933, 21.500000, 21500000000000000000
