timestamp, id, price (in eth), price (in wei)
2021-03-02 00:58:37 UTC, 3020, 24.200000, 24200000000000000000
2021-03-02 01:02:37 UTC, 2140, 750.000000, 750000000000000000000
2021-03-02 01:31:03 UTC, 1904, 26.000000, 26000000000000000000
2021-03-02 02:26:56 UTC, 9879, 26.000000, 26000000000000000000
2021-03-02 03:38:42 UTC, 1350, 22.490000, 22490000000000000000
2021-03-02 03:42:45 UTC, 1314, 23.000000, 23000000000000000000
2021-03-02 04:05:05 UTC, 5850, 28.990000, 28990000000000000000
2021-03-02 04:32:43 UTC, 4283, 50.000000, 50000000000000000000
2021-03-02 04:39:36 UTC, 3927, 30.666000, 30666000000000000000
2021-03-02 05:17:08 UTC, 7705, 26.500000, 26500000000000000000
2021-03-02 05:32:50 UTC, 660, 26.690000, 26690000000000000000
2021-03-02 07:06:05 UTC, 3370, 27.000000, 27000000000000000000
2021-03-02 07:48:57 UTC, 1003, 22.000000, 22000000000000000000
2021-03-02 10:07:14 UTC, 2616, 25.000000, 25000000000000000000
2021-03-02 11:32:33 UTC, 4940, 40.000000, 40000000000000000000
2021-03-02 11:44:55 UTC, 1253, 48.990000, 48990000000000000000
2021-03-02 12:05:57 UTC, 8209, 23.500000, 23500000000000000000
2021-03-02 12:12:43 UTC, 3697, 65.000000, 65000000000000000000
2021-03-02 12:20:22 UTC, 2023, 22.000000, 22000000000000000000
2021-03-02 12:40:24 UTC, 1981, 20.000000, 20000000000000000000
2021-03-02 12:57:19 UTC, 1970, 20.000000, 20000000000000000000
2021-03-02 13:36:27 UTC, 6878, 22.990000, 22990000000000000000
2021-03-02 13:41:09 UTC, 1618, 25.000000, 25000000000000000000
2021-03-02 13:41:12 UTC, 1005, 30.000000, 30000000000000000000
2021-03-02 13:42:24 UTC, 8449, 25.750000, 25750000000000000000
2021-03-02 14:29:00 UTC, 2011, 25.000000, 25000000000000000000
2021-03-02 15:07:07 UTC, 1845, 22.400000, 22400000000000000000
2021-03-02 16:06:02 UTC, 4770, 53.000000, 53000000000000000000
2021-03-02 16:14:19 UTC, 1006, 22.000000, 22000000000000000000
2021-03-02 16:16:47 UTC, 7053, 23.990000, 23990000000000000000
2021-03-02 16:21:31 UTC, 3836, 24.000000, 24000000000000000000
2021-03-02 17:27:47 UTC, 9791, 48.000000, 48000000000000000000
2021-03-02 18:25:47 UTC, 9920, 32.000000, 32000000000000000000
2021-03-02 18:55:30 UTC, 7855, 23.990000, 23990000000000000000
2021-03-02 19:20:52 UTC, 9168, 35.500000, 35500000000000000000
2021-03-02 19:38:26 UTC, 4003, 37.000000, 37000000000000000000
2021-03-02 19:42:37 UTC, 8607, 22.500000, 22500000000000000000
2021-03-02 20:03:34 UTC, 3586, 22.480000, 22480000000000000000
2021-03-02 20:06:10 UTC, 7899, 27.000000, 27000000000000000000
2021-03-02 20:43:33 UTC, 3808, 39.000000, 39000000000000000000
2021-03-02 20:57:48 UTC, 4618, 22.480000, 22480000000000000000
2021-03-02 21:13:18 UTC, 3332, 28.000000, 28000000000000000000
2021-03-02 22:04:09 UTC, 5635, 24.950000, 24950000000000000000
2021-03-02 22:29:33 UTC, 4228, 32.500000, 32500000000000000000
2021-03-02 22:47:37 UTC, 4331, 19.500000, 19500000000000000000
