timestamp, id, price (in eth), price (in wei)
2021-03-08 00:17:01 UTC, 6466, 106.000000, 106000000000000000000
2021-03-08 02:40:42 UTC, 5101, 44.000000, 44000000000000000000
2021-03-08 03:15:34 UTC, 4562, 27.000000, 27000000000000000000
2021-03-08 03:55:04 UTC, 5305, 20.499900, 20499900000000000000
2021-03-08 04:10:31 UTC, 2405, 19.000000, 19000000000000000000
2021-03-08 04:52:50 UTC, 9099, 20.750000, 20750000000000000000
2021-03-08 05:13:31 UTC, 3330, 29.000000, 29000000000000000000
2021-03-08 05:52:58 UTC, 6863, 19.000000, 19000000000000000000
2021-03-08 05:58:42 UTC, 1936, 23.000000, 23000000000000000000
2021-03-08 06:44:04 UTC, 6863, 20.990000, 20990000000000000000
2021-03-08 07:17:55 UTC, 9239, 24.000000, 24000000000000000000
2021-03-08 09:25:02 UTC, 9672, 26.500000, 26500000000000000000
2021-03-08 09:31:35 UTC, 4303, 20.100000, 20100000000000000000
2021-03-08 12:54:01 UTC, 9337, 22.000000, 22000000000000000000
2021-03-08 14:38:37 UTC, 6975, 25.800000, 25800000000000000000
2021-03-08 15:47:46 UTC, 1829, 19.000000, 19000000000000000000
2021-03-08 15:51:35 UTC, 3834, 19.500000, 19500000000000000000
2021-03-08 15:54:21 UTC, 2308, 19.500000, 19500000000000000000
2021-03-08 16:40:41 UTC, 2752, 20.000000, 20000000000000000000
2021-03-08 16:44:05 UTC, 124, 19.900000, 19900000000000000000
2021-03-08 17:44:56 UTC, 4814, 22.850000, 22850000000000000000
2021-03-08 18:21:10 UTC, 9247, 19.000000, 19000000000000000000
2021-03-08 18:32:57 UTC, 4865, 25.000000, 25000000000000000000
2021-03-08 18:43:55 UTC, 8274, 28.000000, 28000000000000000000
2021-03-08 19:04:13 UTC, 2366, 19.500000, 19500000000000000000
2021-03-08 20:45:52 UTC, 9507, 20.000000, 20000000000000000000
2021-03-08 20:51:04 UTC, 7521, 20.000000, 20000000000000000000
2021-03-08 20:51:55 UTC, 4206, 22.000000, 22000000000000000000
2021-03-08 21:47:17 UTC, 5965, 18.000000, 18000000000000000000
2021-03-08 22:57:07 UTC, 8449, 19.990000, 19990000000000000000
2021-03-08 23:08:57 UTC, 5334, 19.000000, 19000000000000000000
2021-03-08 23:11:18 UTC, 5582, 22.000000, 22000000000000000000
2021-03-08 23:37:39 UTC, 4174, 18.500000, 18500000000000000000
2021-03-08 23:40:02 UTC, 593, 70.000000, 70000000000000000000
2021-03-08 23:40:33 UTC, 2889, 81.000000, 81000000000000000000
2021-03-08 23:49:07 UTC, 5083, 40.000000, 40000000000000000000
