timestamp, id, price (in eth), price (in wei)
2021-03-10 00:26:35 UTC, 6498, 43.000000, 43000000000000000000
2021-03-10 00:39:20 UTC, 3007, 45.000000, 45000000000000000000
2021-03-10 02:55:46 UTC, 7007, 34.000000, 34000000000000000000
2021-03-10 04:28:21 UTC, 8429, 15.990000, 15990000000000000000
2021-03-10 04:44:50 UTC, 6793, 60.000000, 60000000000000000000
2021-03-10 05:41:03 UTC, 9529, 23.000000, 23000000000000000000
2021-03-10 05:59:02 UTC, 9000, 28.000000, 28000000000000000000
2021-03-10 06:03:31 UTC, 7255, 18.000000, 18000000000000000000
2021-03-10 06:58:15 UTC, 1649, 24.000000, 24000000000000000000
2021-03-10 07:37:52 UTC, 7190, 19.000000, 19000000000000000000
2021-03-10 07:44:35 UTC, 7851, 39.000000, 39000000000000000000
2021-03-10 07:48:10 UTC, 9834, 19.000000, 19000000000000000000
2021-03-10 08:13:09 UTC, 9943, 75.000000, 75000000000000000000
2021-03-10 12:51:48 UTC, 3899, 17.000000, 17000000000000000000
2021-03-10 14:50:03 UTC, 1845, 15.000000, 15000000000000000000
2021-03-10 15:31:35 UTC, 8834, 21.490000, 21490000000000000000
2021-03-10 16:39:20 UTC, 8651, 40.000000, 40000000000000000000
2021-03-10 16:46:34 UTC, 5706, 25.000000, 25000000000000000000
2021-03-10 16:49:25 UTC, 4312, 18.990000, 18990000000000000000
2021-03-10 17:04:10 UTC, 4252, 16.000000, 16000000000000000000
2021-03-10 18:04:02 UTC, 8337, 22.500000, 22500000000000000000
2021-03-10 18:11:38 UTC, 5189, 18.900000, 18900000000000000000
2021-03-10 18:53:41 UTC, 7402, 20.500000, 20500000000000000000
2021-03-10 19:42:24 UTC, 5305, 17.500000, 17500000000000000000
2021-03-10 23:01:53 UTC, 3755, 40.000000, 40000000000000000000
