timestamp, id, price (in eth), price (in wei)
2021-03-29 02:00:03 UTC, 4082, 47.990000, 47990000000000000000
2021-03-29 06:51:48 UTC, 6716, 21.000000, 21000000000000000000
2021-03-29 07:14:00 UTC, 1448, 25.000000, 25000000000000000000
2021-03-29 07:35:00 UTC, 7915, 19.500000, 19500000000000000000
2021-03-29 10:52:22 UTC, 6000, 19.000000, 19000000000000000000
2021-03-29 11:16:20 UTC, 4485, 32.000000, 32000000000000000000
2021-03-29 11:45:50 UTC, 9026, 20.000000, 20000000000000000000
2021-03-29 11:48:40 UTC, 5516, 17.500000, 17500000000000000000
2021-03-29 16:14:15 UTC, 4996, 29.000000, 29000000000000000000
2021-03-29 17:51:27 UTC, 3566, 19.000000, 19000000000000000000
2021-03-29 17:54:48 UTC, 1586, 26.000000, 26000000000000000000
2021-03-29 18:17:28 UTC, 3609, 375.000000, 375000000000000000000
2021-03-29 19:24:15 UTC, 9216, 29.890000, 29890000000000000000
2021-03-29 19:39:36 UTC, 4576, 54.990000, 54990000000000000000
2021-03-29 19:40:17 UTC, 2213, 54.990000, 54990000000000000000
2021-03-29 20:46:34 UTC, 9176, 18.500000, 18500000000000000000
2021-03-29 22:33:02 UTC, 2817, 18.000000, 18000000000000000000
2021-03-29 22:35:20 UTC, 5040, 19.970000, 19970000000000000000
