timestamp, id, price (in eth), price (in wei), from, to, block, tx
2021-04-04 00:29:11 UTC, 3273, 16.500000, 16500000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f, 12169877, 0x5706ab13d415ffa6b0c9f9c15b2d447f6c3c582486a134bde42643ea0c844c90
2021-04-04 00:48:03 UTC, 2631, 15.990000, 15990000000000000000, 0x4db1dd33159f5f7b9b600fb4a44e19e2976578e3, 0xabf107de3e01c7c257e64e0a18d60a733aad395d, 12169966, 0x6cb45e137a54049974f3a0e391b76b43272412af6feecea3c2e2f5810067694d
2021-04-04 01:25:53 UTC, 5843, 16.000000, 16000000000000000000, 0x01ec738293d4fa32d99374a4519b450f4db2ba54, 0xf598aadf12a2fc4709b5db0c4c169715efaf2038, 12170143, 0xabedd7abe97a367e7809037b85cc0b92162d47568a67cddded22300eb692edf7
2021-04-04 02:16:58 UTC, 7633, 16.000000, 16000000000000000000, 0x10ca494d58ab59c749913918bf805f6311bed04a, 0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06, 12170382, 0x48e5907a8f9a1dcb9100e44fed689634ebb8144a03e69d7beb4dea2fa4b95d50
2021-04-04 02:45:06 UTC, 2645, 27.000000, 27000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596, 12170491, 0xfc11b19cacc1176e8e062da8e6c6696fe8c33f42710bf9873681087c5bb0287a
2021-04-04 03:08:06 UTC, 3458, 14.750000, 14750000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0xd3e2e76e4ab0322614fe7aaa3be0b04bed83d0d0, 12170599, 0xfbee4b4afabc3ed5f3ab67fcb30dea090c0e32782fd02532fe7110471c07cf51
2021-04-04 10:22:24 UTC, 5070, 13.750000, 13750000000000000000, 0xb3958c17ddc576f61517780875bd753b11a53fd9, 0x54b174179ae825ed630da40b625bb3c883cd40ae, 12172536, 0xc64bac20cb7c6a79644ed99838c463f9ad2f5c713a9731166ac8cc4fb8868105
2021-04-04 11:14:50 UTC, 3944, 31.990000, 31990000000000000000, 0xddfdcb21c935e8432a559cf689c83695b27a4177, 0x78f0269f5b1ca914c8c58993f41181f89e212b27, 12172768, 0x11691bb146bfea437cbb89672b2a75e039e2d83d4941a8da6a1a98dd61ae2d7a
2021-04-04 13:37:46 UTC, 4312, 15.000000, 15000000000000000000, 0x4e23e93d9fb1982d194ce64b4dae629c086539d0, 0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7, 12173413, 0xb5fa49ecefb1ca5db14b3145b26c5d92b9edc5674b57abb6e0e471537c6cfd9d
2021-04-04 16:40:11 UTC, 3059, 16.500000, 16500000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x5163588239afc34a1e6255fe250437cf917e32ab, 12174281, 0x2ad85ef26e2afc724c88c5e4e9dabc28fcb02ebb1cc7772acd9224aa8b8b9379
