timestamp, id, price (in eth), price (in wei)
2018-06-08 00:45:20 UTC, 8276, 0.100000, 100000000000000000
2018-06-08 02:59:08 UTC, 4824, 0.100000, 100000000000000000
2018-06-08 14:32:43 UTC, 8583, 0.100000, 100000000000000000
2018-06-08 14:33:17 UTC, 9449, 0.100000, 100000000000000000
2018-06-08 14:34:15 UTC, 2851, 0.100000, 100000000000000000
2018-06-08 14:35:30 UTC, 6685, 0.050000, 50000000000000000
2018-06-08 14:36:30 UTC, 6621, 0.100000, 100000000000000000
2018-06-08 14:37:11 UTC, 6620, 0.100000, 100000000000000000
2018-06-08 14:38:20 UTC, 3641, 0.100000, 100000000000000000
2018-06-08 14:39:19 UTC, 5619, 0.100000, 100000000000000000
2018-06-08 14:39:23 UTC, 7072, 0.050000, 50000000000000000
2018-06-08 14:40:07 UTC, 6485, 0.050000, 50000000000000000
2018-06-08 14:40:25 UTC, 5338, 0.050000, 50000000000000000
2018-06-08 14:41:27 UTC, 5196, 0.050000, 50000000000000000
2018-06-08 14:42:51 UTC, 3790, 0.050000, 50000000000000000
2018-06-08 14:43:19 UTC, 8705, 0.100000, 100000000000000000
2018-06-08 14:43:44 UTC, 8998, 0.100000, 100000000000000000
2018-06-08 14:44:29 UTC, 4956, 0.100000, 100000000000000000
2018-06-08 14:44:43 UTC, 5397, 0.100000, 100000000000000000
2018-06-08 14:44:59 UTC, 5480, 0.100000, 100000000000000000
2018-06-08 14:44:59 UTC, 6248, 0.100000, 100000000000000000
2018-06-08 14:46:28 UTC, 3382, 0.100000, 100000000000000000
2018-06-08 14:48:32 UTC, 6752, 0.100000, 100000000000000000
2018-06-08 14:49:09 UTC, 5433, 0.100000, 100000000000000000
2018-06-08 14:50:15 UTC, 4334, 0.100000, 100000000000000000
2018-06-08 14:51:35 UTC, 5288, 0.290000, 290000000000000000
2018-06-08 16:17:05 UTC, 7528, 0.180000, 180000000000000000
2018-06-08 16:17:29 UTC, 7422, 0.180000, 180000000000000000
2018-06-08 16:19:09 UTC, 8002, 0.050000, 50000000000000000
2018-06-08 16:20:05 UTC, 1853, 0.075000, 75000000000000000
2018-06-08 16:20:58 UTC, 1852, 0.075000, 75000000000000000
2018-06-08 16:21:56 UTC, 1830, 0.075000, 75000000000000000
2018-06-08 16:22:10 UTC, 1808, 0.075000, 75000000000000000
2018-06-08 16:22:31 UTC, 1880, 0.075000, 75000000000000000
2018-06-08 16:23:32 UTC, 1796, 0.075000, 75000000000000000
2018-06-08 16:23:55 UTC, 1770, 0.075000, 75000000000000000
2018-06-08 16:24:05 UTC, 1589, 0.075000, 75000000000000000
2018-06-08 16:24:25 UTC, 1762, 0.075000, 75000000000000000
2018-06-08 16:34:15 UTC, 1769, 0.075000, 75000000000000000
2018-06-08 16:44:26 UTC, 3931, 0.050000, 50000000000000000
2018-06-08 16:46:11 UTC, 3376, 0.255000, 255000000000000000
2018-06-08 16:46:32 UTC, 8635, 0.250000, 250000000000000000
2018-06-08 16:46:51 UTC, 3179, 0.255000, 255000000000000000
2018-06-08 16:47:17 UTC, 3234, 0.130000, 130000000000000000
2018-06-08 16:47:28 UTC, 4534, 0.140000, 140000000000000000
2018-06-08 16:48:15 UTC, 2728, 0.140000, 140000000000000000
2018-06-08 16:48:15 UTC, 2586, 0.150000, 150000000000000000
2018-06-08 16:50:50 UTC, 7407, 0.690000, 690000000000000000
2018-06-08 16:51:37 UTC, 9539, 0.690000, 690000000000000000
2018-06-08 17:52:01 UTC, 3946, 0.250000, 250000000000000000
2018-06-08 18:36:15 UTC, 1558, 0.075000, 75000000000000000
2018-06-08 18:36:24 UTC, 1677, 0.075000, 75000000000000000
2018-06-08 18:36:47 UTC, 1690, 0.075000, 75000000000000000
2018-06-08 18:37:17 UTC, 1767, 0.075000, 75000000000000000
2018-06-08 18:37:48 UTC, 1778, 0.075000, 75000000000000000
2018-06-08 18:38:21 UTC, 1788, 0.075000, 75000000000000000
2018-06-08 18:38:33 UTC, 1791, 0.075000, 75000000000000000
2018-06-08 18:38:54 UTC, 1832, 0.075000, 75000000000000000
2018-06-08 22:10:42 UTC, 2111, 0.100000, 100000000000000000
