timestamp, id, price (in eth), price (in wei), from, to, block, tx
2019-01-07 05:35:53 UTC, 2398, 0.275000, 275000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x303052148a78a692d7aa89bad454f3e91785488d, 7024040, 0xe2610d3ae5f237a68f09204a20987bc6b6ddc6806485c20299ca5d791cd6789a
2019-01-07 21:52:32 UTC, 7441, 0.490000, 490000000000000000, 0x010eae837b6d6d49462ddaaf8aa9ed2000ba9bd1, 0xc72f3a0fedd9df54af271912f283cc0024c14197, 7027882, 0xd09428067d7f04a7fe8cbe389b708af8e634564c43d67ffd8c8c11a3ef9ddadb
2019-01-07 21:56:01 UTC, 3756, 1.000000, 1000000000000000000, 0x3f17244f636f12e4324717ba47848be81d6bcb35, 0xc72f3a0fedd9df54af271912f283cc0024c14197, 7027900, 0x87974ed42c24cce83f36503d4ac32ac3b8ab40e71be33391764b607888c3358c
2019-01-07 21:58:29 UTC, 3512, 0.275000, 275000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x0a4eafeb533d4111a1fe3a8b323c468976ac2323, 7027906, 0x8ac60732349dde8490b4be0696f2d889ecc657f90fb52f759748452c64f9c653
2019-01-07 22:07:43 UTC, 6592, 0.750000, 750000000000000000, 0x4dcaf34d9fbc21c222c46bd0fc78b02609b00897, 0xc72f3a0fedd9df54af271912f283cc0024c14197, 7027949, 0x6e818f60f96ac69edbe5a65836535eb236222871d22d0196158e998b30060916
2019-01-07 22:10:06 UTC, 7875, 1.750000, 1750000000000000000, 0x22160e8a944e4f4f8aced15f54b265bfd12854e2, 0xc72f3a0fedd9df54af271912f283cc0024c14197, 7027958, 0x2afd60356065055280be21eae1f3b178440b609af50ec0349a374a5f974136e0
2019-01-07 22:39:23 UTC, 9271, 0.350000, 350000000000000000, 0xb6be4de7f37bae20085d830a28982be8ad19052b, 0x87e225ee673dedb378ee378d758b941dbd79b6af, 7028070, 0x2152fb4a93286bf8165dcdfb8cdfd3de5134239383e1b4c6e606422b8018fb00
2019-01-07 22:50:44 UTC, 5637, 0.300000, 300000000000000000, 0x51c3016d6699480ec6becdf2155079c27ebae040, 0x87e225ee673dedb378ee378d758b941dbd79b6af, 7028106, 0x0c0cae0ba60b1fdf99d5455fc19cad4d529f59aeb9bbb5786019016454b0f28e
2019-01-07 23:05:20 UTC, 3474, 0.275000, 275000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x87e225ee673dedb378ee378d758b941dbd79b6af, 7028165, 0x4ecd0b8fa045759d5bc4adf11cec1caac8e584829b384cd7b11454350def48b0
2019-01-07 23:06:29 UTC, 3612, 0.300000, 300000000000000000, 0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a, 0x87e225ee673dedb378ee378d758b941dbd79b6af, 7028169, 0xf05a2d22af9c9196534db4ffaac093147d66f08bf9b7af1e263716ba89ac0fea
2019-01-07 23:08:51 UTC, 2862, 0.300000, 300000000000000000, 0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a, 0x87e225ee673dedb378ee378d758b941dbd79b6af, 7028176, 0xcb08f53794816ab335a27d2dda5c98bc4a7a17bebefdfdb23eda4616764ce101
