timestamp, id, price (in eth), price (in wei), from, to, block, tx
2017-07-05 02:16:50 UTC, 510, 1.500000, 1500000000000000000, 0xc352b534e8b987e036a93539fd6897f53488e56a, 0x0000000000000000000000000000000000000000, 3975799, 0x5853aee29f210e712d599395305c673cb5ab655016fdd2c2ff362063c0814cd9
2017-07-05 09:48:34 UTC, 2801, 0.350000, 350000000000000000, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 0x7174039818a41e1ae40fdcfa3e293b0f41592af2, 3977336, 0x384286b164b56a95c0e4e6f1ec0c0023d654303e37bfd574e831f01b4375bf36
2017-07-05 10:01:56 UTC, 9435, 0.290000, 290000000000000000, 0xe45df57df7980d8219a5ea811aff949907d0a355, 0x7174039818a41e1ae40fdcfa3e293b0f41592af2, 3977383, 0x2c43c51c06d11254fca84391520eb4d20adbeb1593208f7b65c0a58bc97cbdf4
2017-07-05 10:05:54 UTC, 8356, 0.350000, 350000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x7174039818a41e1ae40fdcfa3e293b0f41592af2, 3977390, 0x75def51b170f95f1f5825582889aa295dce90465f9cf6dc3567c72aa7d1e44bc
2017-07-05 10:05:54 UTC, 1211, 0.350000, 350000000000000000, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 0x7174039818a41e1ae40fdcfa3e293b0f41592af2, 3977390, 0xdfd949cd406409189365ac0cb4bdd5bec347086cf04dd59bc7263198cfe4744b
2017-07-05 10:07:00 UTC, 5147, 0.330000, 330000000000000000, 0x0b30fd3a500608413837bb025c2018933130f9db, 0x7174039818a41e1ae40fdcfa3e293b0f41592af2, 3977394, 0x225914b40c537a205da1d0c9e6e859fe88adaf0e57848d411a19ddc71cf08bad
2017-07-05 10:09:14 UTC, 5802, 0.250000, 250000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x7174039818a41e1ae40fdcfa3e293b0f41592af2, 3977397, 0x3767aba801fecd217c159b62d2aaf37e5c112110f44da12cb09f7b24b969c0f7
2017-07-05 10:49:33 UTC, 9969, 0.250000, 250000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x5b098b00621eda6a96b7a476220661ad265f083f, 3977541, 0xe8ab89579a9f0af9e8e20532d99f572cdb56bc029c0ebc6cc9d538ada98415da
2017-07-05 15:07:20 UTC, 6524, 0.250000, 250000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x5b098b00621eda6a96b7a476220661ad265f083f, 3978475, 0x68718785a4067b43b6c75efdcf0566fb5187da19bc2a8d85e0df48b2a1108fb6
2017-07-05 15:14:03 UTC, 9678, 0.350000, 350000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3978505, 0x4aca838a5fe5fe1b166fcf9b4248be5e6090275ad00d816a5867f0f960551d7b
2017-07-05 17:01:26 UTC, 7629, 0.280000, 280000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x0000000000000000000000000000000000000000, 3978889, 0xa3ca782b3e1edcd84027b208721c796c32bc1da047d093b0c8d6952e9442273b
2017-07-05 17:02:28 UTC, 6504, 0.270000, 270000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x0000000000000000000000000000000000000000, 3978892, 0xed5ffc04dba388ecf7900b25e82896878cbce3b3751b464f37674a92c5a5717b
2017-07-05 17:06:07 UTC, 6252, 0.310000, 310000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3978904, 0xcd79d888429f12e667812417f5109e3027481a0045d96ab396110f36b62b8302
2017-07-05 20:41:33 UTC, 5536, 0.235000, 235000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x5b098b00621eda6a96b7a476220661ad265f083f, 3979672, 0x31a101c27494d29cb870e76a6631cd505ed4823b6030eba4801517e3392929f8
2017-07-05 20:44:46 UTC, 2694, 0.235000, 235000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0xc352b534e8b987e036a93539fd6897f53488e56a, 3979681, 0x477d53bae521209ab5ef3fdce2c1988387b08279bb32cbd6687d99df8919df86
2017-07-05 21:46:15 UTC, 9961, 0.410000, 410000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3979876, 0xa36028f5ffef0ee2a40ecea311910db9763f46881db08339b7beadf8aef2c9b8
2017-07-05 21:53:53 UTC, 9898, 0.410000, 410000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3979904, 0x3d6bef4776d85306365d5b55a06b52b2b0ad215281a03618b3eadfa2d342f206
2017-07-05 21:59:58 UTC, 2116, 0.500000, 500000000000000000, 0x99b88481d3b439a4ab8ce43c939b394d03d5394c, 0x5f7190b7943858b7bdd24f069241612091c6a986, 3979929, 0xf9d3c582d742646fcd8fc5883a6cc408d26f8eda821a6134ea00caa80448888c
