timestamp, id, price (in eth), price (in wei), from, to, block, tx
2017-07-04 00:54:02 UTC, 6446, 0.340000, 340000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3970453, 0x9bb145562d2daa0717f736e4ad9b6e165e005d96c81e8314a8298a22b1da8f6c
2017-07-04 00:55:17 UTC, 8646, 0.320000, 320000000000000000, 0x515a82d6bed3fd76ca65ba505482545bf1dfcca1, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3970454, 0x2a039d116a77177e3308f6d870785876347bdfc1725f999f6bdfe8598b7acd01
2017-07-04 01:01:41 UTC, 8093, 0.320000, 320000000000000000, 0x515a82d6bed3fd76ca65ba505482545bf1dfcca1, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3970480, 0xfcdb229da5a6c241a957f5d354d94140dc01fca405a7df5a0793ee54f47d5329
2017-07-04 01:09:31 UTC, 8255, 0.390000, 390000000000000000, 0xe45df57df7980d8219a5ea811aff949907d0a355, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3970510, 0xa811aab949218e0d1966877a7cc2f2b93a08e66c05c82ddd065021ea6554c47a
2017-07-04 01:26:02 UTC, 7329, 0.235000, 235000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3970570, 0xba0c33a4fcdb15caeae088511e3178e3cd79392b85e1796377996a07850f6061
2017-07-04 01:28:52 UTC, 4538, 0.290000, 290000000000000000, 0x677b4353c38bd7d8ccc4205a59142715f92d6dc3, 0x00b278dd68f9d8491795ffaf771120638bef1686, 3970583, 0x5e828775a0bcc7c78da26cb4265753b36c767191165cc5daa72dfdf0e6c57157
2017-07-04 02:27:39 UTC, 6130, 0.235000, 235000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x5b098b00621eda6a96b7a476220661ad265f083f, 3970765, 0xe109e84548b55da9b43c924830aff33a96ec2f595c8421d7eeabb39befa47a1b
2017-07-04 03:45:21 UTC, 4126, 0.330000, 330000000000000000, 0x677b4353c38bd7d8ccc4205a59142715f92d6dc3, 0x870a9d294e3ac5bb9778ca9755d3d04f3e8432a8, 3971041, 0x70224f56b8538a9cb8618ed362d38c4c42a4e60e4e8e42f8b63a58584feed2d5
2017-07-04 03:47:11 UTC, 3310, 0.380000, 380000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x870a9d294e3ac5bb9778ca9755d3d04f3e8432a8, 3971049, 0x2b3de3c8cfa0ea63e09fa354b8b2cce5a42704a4e36133f63e133b1c9c746a1e
2017-07-04 03:51:59 UTC, 5084, 0.400000, 400000000000000000, 0x0f4023208058ecffcb22a7409df11f6d6013fe8a, 0x870a9d294e3ac5bb9778ca9755d3d04f3e8432a8, 3971063, 0xe8e0dcf6ce03e0bc6cc0a491afd93d1379c7ac592e74a33372e32cb7fddef7b5
