timestamp, id, price (in eth), price (in wei), from, to, block, tx
2017-07-21 14:47:06 UTC, 3490, 0.500000, 500000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053535, 0x5714a101c8304524fcbf81c710a0b7cc6e0c4f3b28292d4aa7c369504d3eeb8b
2017-07-21 14:47:06 UTC, 1330, 0.500000, 500000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053535, 0x692ca4e769f351e4568a0eb0dd39eec5749536c3a053ce9744205029fd6137d5
2017-07-21 14:50:07 UTC, 9423, 0.300000, 300000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053547, 0xcd43b87d72fc5cf6e60daf2e4a533c3b8a55ede286d52c15463dc4acb481aeda
2017-07-21 14:51:02 UTC, 9224, 0.300000, 300000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053551, 0xe3cddbf8c7b89087aec53be6621bd4aac4c38ff1103cd96de166ce194350448e
2017-07-21 14:52:27 UTC, 5487, 0.400000, 400000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053557, 0xf55cefd01c2697e5c313c122bb7ef9a8c1209207048cc94b4403377ffc84a7fa
2017-07-21 14:54:02 UTC, 7468, 0.300000, 300000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053561, 0xf78a993b5067dc4f0667904ae41d19645b28c50c7830e8d4057266581c8c6359
2017-07-21 15:00:43 UTC, 3293, 0.500000, 500000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053585, 0x16d8d411d6bf4cd0d16a5c9285452bc90a24271c40b88598933e0085bae657f3
2017-07-21 15:02:42 UTC, 7844, 0.300000, 300000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xced199fe1d1ee28205d3ca4a7fdb180ae1c33580, 4053589, 0x6aed68cddbe2396b57d1cbb53f1de7a9ee84bf91489b5f2840084b836bfea6dc
2017-07-21 15:03:21 UTC, 3686, 0.600000, 600000000000000000, 0xfb077c541507ed890abb7e670180b97ccbac0e9c, 0xd8e80673419acfbf15bf8eb0239cda90f232051f, 4053594, 0x5902725afda09b5ffb71543c3ed1915485d080b53d173eabe7e19341f898abde
2017-07-21 15:38:35 UTC, 2337, 0.410000, 410000000000000000, 0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a, 0x2478c4d111e3ed59a56292564ea70448de6c492a, 4053717, 0x2acfbc5aef7c540640e764f6abf044b72693552260cf45243637a3381e9decd7
2017-07-21 15:40:57 UTC, 8802, 0.490000, 490000000000000000, 0x682c303ce4c38c275cf23b38656340d6ba322832, 0x2478c4d111e3ed59a56292564ea70448de6c492a, 4053722, 0x540a83e8cac4be1d3503845009ef508ec1b3de6a8572282446dd4a3392cc5861
