timestamp, id, price (in eth), price (in wei), from, to, block, tx
2020-10-04 00:15:27 UTC, 7107, 5.750000, 5750000000000000000, 0x219688c6156edea2e2ca7e2036c1c5b7f6451169, 0x7f9f56587e13ace3500b6fb1e1feb8b40e310c6e, 10986104, 0x550ebf4d572a37da86050e963acd5ce0373f925a2873e82965773021bba7c409
2020-10-04 00:29:12 UTC, 2309, -, -, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10986164, 0xef3f5730c62df9707d91b48c81e2f61ca5e13330f857872b6547189c32cf6030
2020-10-04 00:53:03 UTC, 7200, 6.250000, 6250000000000000000, 0xbfa319ef5529b88a0ad94dcc36d438dcafac0e52, 0x9e67d018488ad636b538e4158e9e7577f2ecac12, 10986264, 0x8daab5cfcbdc202f4177b9dce97ae725c1d46d035ca830d74dbccc338093e639
2020-10-04 00:54:28 UTC, 3369, 5.580000, 5580000000000000000, 0x1dc5eefe2d20d1ab0db794a4236df147c0f60921, 0x9e67d018488ad636b538e4158e9e7577f2ecac12, 10986275, 0xdb10f9f24a39d62b2bd0186889c58f53240d93877dda274961862a2e588f9630
2020-10-04 03:44:20 UTC, 2599, 0.001000, 1000000000000000, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987026, 0xc80b9df4809d749a663dde8c4523f909051f17bb239d84964b105d9eaf83cc33
2020-10-04 03:47:08 UTC, 2870, -, -, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987042, 0x8d44b09327e267e3ba73c1e4998e643dde49162f28f622e46882d1597903377a
2020-10-04 03:54:15 UTC, 2939, 1.500000, 1500000000000000000, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987079, 0xdc58f82e952ecdd5089ceecab8987623f03bcaac63609ee196f7e71770224762
2020-10-04 03:57:39 UTC, 3086, -, -, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987089, 0x7b1644b450a1bf8c726867abc34442031201f03cbaf56b4ed76236d369952988
2020-10-04 04:15:53 UTC, 3339, -, -, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987170, 0x54ad588ad31d73ebc52b8de98d12b9ebd28914310e701822d9e67decd64aff9f
2020-10-04 04:23:41 UTC, 3346, -, -, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987202, 0x5c2088b8c8e887dfb3780dba899c621d2c196025a589b07f501013c1d1de7f3e
2020-10-04 06:02:57 UTC, 3533, 2.200000, 2200000000000000000, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987646, 0x412523474f84fc5ecc9f755728f8c39d7a351b9cf1e9f39d35dad61cdc77534f
2020-10-04 06:06:05 UTC, 3553, -, -, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987664, 0xcdfae632ea0b5b083fac0d682b1464833bb5c7cb81d6639bfcc50b86bcbdd648
2020-10-04 06:34:39 UTC, 3577, 0.020000, 20000000000000000, 0x843d81eaf23c0073426581de5a3735b060888f1b, 0x4d64ab5893659451d80b20dab9d610ad2fb40579, 10987804, 0x4bdd59a2978960fe2e65354f70e9fce96882ed742cb86eca17d913e0e9403925
2020-10-04 12:15:40 UTC, 9022, 5.250000, 5250000000000000000, 0xb6be4de7f37bae20085d830a28982be8ad19052b, 0x037e2847c769d20564502183f524f88baa06b389, 10989314, 0xcf5afae5be180f1988e8cf550ab4d431d2915936309df292a82689e8f069c813
2020-10-04 12:28:38 UTC, 6936, 5.900000, 5900000000000000000, 0x95318bb3496ad4c07ef8e67c1c3429b389551410, 0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28, 10989377, 0x020bc01fb4c31f4c2abeb4e2572e24952af26befe6aafe83fbe1285b00d4eaa7
2020-10-04 18:14:01 UTC, 8671, 5.000000, 5000000000000000000, 0xb6be4de7f37bae20085d830a28982be8ad19052b, 0x0000000000000000000000000000000000000000, 10990900, 0x0f57514a10b93b0a8a034233474743bb8fb970d95e281f8aef2a40fcc40b41a9
2020-10-04 19:44:15 UTC, 2824, 6.250000, 6250000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x135bd1f2d83f453c0d70869a2917e0cffe367d42, 10991295, 0x8c220c0f866d999d7b23b909fb43b0d2ce8999e86cb2e3962581495466017a20
2020-10-04 21:15:23 UTC, 4326, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991692, 0xed29eed1a465e0e4970bf16c7d46865f09db532c1a663b40728bad3fe9b1eb0a
2020-10-04 21:31:38 UTC, 6685, 4.100000, 4100000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991762, 0x4bbf970592d3e8a98c9d186f36988a8f0171c43403cc353e3d5eb7aafd914d37
2020-10-04 21:36:12 UTC, 3179, 5.000000, 5000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991781, 0x19ae681bd975293de641b6b9aceec82adbf17c960a9affb6f0722dc072f7514c
2020-10-04 21:42:56 UTC, 6248, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991822, 0x19cb17488c5041c5d9b199d28f397dfc7e5673328929b7ce3be869fc7dc969fc
2020-10-04 21:43:05 UTC, 2501, 5.000000, 5000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991823, 0xe1d260f7bb6d062e8d1f9353568e476cba060253bc359bfbdc1c6e30f8ecbff0
2020-10-04 21:44:54 UTC, 5480, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991829, 0x91c00addc43af6a3d73ee095ba1a1ef39b01c93fa52fffbb666b3c3ce2981fe2
2020-10-04 21:45:27 UTC, 2586, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991832, 0x5c28e19648c0127aeb473d1c01b3a7d4bc38316bec180e054d4e32b9c66c9463
2020-10-04 21:48:14 UTC, 2111, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991839, 0x6265bbfc1a754e405246ee93f0b7773c5f9d25ed729e63e7f558dfc65a499a27
2020-10-04 21:53:30 UTC, 2728, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991858, 0xdd383f86131f82f784fb64d044872c64b5dd3d3a48b4adddce94ad317b28a2fc
2020-10-04 21:58:06 UTC, 3234, 4.000000, 4000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991875, 0x324c4a2836b66234efbb9e94893945454aa42dd63bf86cda869cd614f4a338dd
2020-10-04 22:11:28 UTC, 7072, 4.500000, 4500000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10991925, 0xd88bece7517c48b9dcf6e089950fe8301619510b5d8353d798d28899a83a4dd9
2020-10-04 22:34:58 UTC, 4824, 5.000000, 5000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x0000000000000000000000000000000000000000, 10992025, 0xd131bf0e9fa9799eb5ad2b516663a77abdad28a9d35cb68b0b2ff4e244c881a5
