timestamp, id, price (in eth), price (in wei), from, to, block, tx
2020-10-09 05:22:11 UTC, 8436, 4.250000, 4250000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0x8dc320c9500e6fee1d02489507095f1ea88a2026, 11019363, 0xe73981e1af08bfeff3231ea069f90d90b920f2c563a870fb2fb048e8ee8c471a
2020-10-09 13:24:37 UTC, 8012, 6.500000, 6500000000000000000, 0x83f8acff94ec02a3337c600c0ce94bc67de0acc8, 0x792b37c2244ecc0bc18ad193498f17b27efae7d9, 11021514, 0xdac030008b710b227ce7a87fafe004e93d3bf79743e2dc1b33b0bfece936c470
2020-10-09 13:47:40 UTC, 4223, 5.750000, 5750000000000000000, 0xee3766e4f996dc0e0f8c929954eaafef3441de87, 0x0530f30d85a6ceb341544ab7a740b2bdbbc69444, 11021617, 0x6f996113de4c0fecb21afd2f062ece3be677a9d100f8a6894e3b64cb9241f9dd
2020-10-09 13:54:28 UTC, 8389, 4.100000, 4100000000000000000, 0xb46feee9965694a4d3f32ec22b9c3a4b060d74c6, 0x1dc5eefe2d20d1ab0db794a4236df147c0f60921, 11021645, 0xbab2eb2b5e47965738b4c859202295029ee50774f3a927158f5b797b07cdf3a0
2020-10-09 15:38:37 UTC, 8302, 4.000000, 4000000000000000000, 0x1e9babdb4743dbaaf287352bc9d3d8c31b0ff327, 0x0000000000000000000000000000000000000000, 11022108, 0x8a2a74e9d10c8004da293ed1f0866025374b00dca837e335113de4ab061f1ec5
2020-10-09 16:22:20 UTC, 6137, 7.770000, 7770000000000000000, 0x585f98cf291f081405412edafcf471d19003ca9c, 0x0000000000000000000000000000000000000000, 11022306, 0x7e6efe1afe5886dc1ab8034f8c52636c75f6808330c07da787735da732b3f0cc
2020-10-09 17:31:33 UTC, 7392, 4.950000, 4950000000000000000, 0x1d12d09793daf5eb834c8d29eb6a039c32b73813, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 11022593, 0x3bffe6e19aa4be17f7dae66b6ecd360ad77cd8be4e45cafee58c4febc3555843
2020-10-09 18:01:05 UTC, 3034, 4.250000, 4250000000000000000, 0x45ea3646c3504ace61d1c3d77a5e01c6492ada01, 0x792b37c2244ecc0bc18ad193498f17b27efae7d9, 11022732, 0xe8a3665570d1313811bdf4401e1c8943b7b3dcd8a5928afd6ecbe2f3b2ef1c69
2020-10-09 18:02:48 UTC, 3382, 6.000000, 6000000000000000000, 0x5bb35c9576ef6e42d4447adcb3272f0b8582e82e, 0x792b37c2244ecc0bc18ad193498f17b27efae7d9, 11022741, 0xef16dbc694b7ddc9ec8bb4145a59b15fdf2a196849ffda302dd9af09d4c38e6e
2020-10-09 19:01:08 UTC, 1703, 7.500000, 7500000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 11022978, 0xe691ae07ecb710a54434a309284bc35433d4e7fd172c9e6a6aa975936d27b3fe
2020-10-09 19:59:32 UTC, 5965, 4.990000, 4990000000000000000, 0x257e2b4a1110f9cf09a69be7fae201c59728575f, 0x66b333423409d3ae4008d6fcc84aadaa8d31a0c1, 11023232, 0xe8f4edcf8b81594860189e45b9324e5ff55222503834aec42a692ce856d58716
2020-10-09 21:28:05 UTC, 4868, 16.000000, 16000000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 11023630, 0x59ed85d897b9739b480f2c4d4256ff1d406916c0454e930e5496d3e6c04f8031
2020-10-09 21:28:31 UTC, 5010, 8.000000, 8000000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 11023631, 0xdbdb8ac5afd4eff7c2d71e681f9db7dcaa50f0cc0f98e02acd69cc016f2e97e5
2020-10-09 21:28:31 UTC, 2336, 10.000000, 10000000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 11023631, 0xf5e87fdfa6de9b2ab3453ac0529fdb0927d0f8480d101e258a86857e3abf9b19
2020-10-09 21:29:02 UTC, 2715, 7.600000, 7600000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 11023634, 0xc9f36ffecf57b5a8303d199c8673d780ef3940fca803a9e1978a3b4acf89280f
2020-10-09 21:30:23 UTC, 1115, 7.000000, 7000000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 11023636, 0xfe7df1ac960ad2064bf3de14713c6463dab93fb3a3e3b9ab3ac4335b417e7f4f
