timestamp, id, price (in eth), price (in wei), from, to, block, tx
2017-06-23 21:05:06 UTC, 544, 0.010000, 10000000000000000, 0xc352b534e8b987e036a93539fd6897f53488e56a, 0x0000000000000000000000000000000000000000, 3919706, 0xb28b5f2c186bf534e4fc4b8604b1496c9632e42269424f70ef1bdce61ea8ba52
2017-06-23 21:10:32 UTC, 3134, 0.010000, 10000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0xc352b534e8b987e036a93539fd6897f53488e56a, 3919721, 0x65579455ac3227e7b3db72b4e359e988bb16cae6d26c88818d1a6991b478b274
2017-06-23 21:46:53 UTC, 5056, 0.100000, 100000000000000000, 0xc352b534e8b987e036a93539fd6897f53488e56a, 0x00bd9fd57c423a1b1c969823d409156d90974d77, 3919847, 0xd79cca9282c06a0edb8f9426aae734119f0f2ed0d9683dfe3723dc7814f5fccd
2017-06-23 21:57:45 UTC, 5719, 0.040000, 40000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919887, 0x03c36b107006386b2db0e77667cc3fd4321d036684383dff83e1be1b4e9ff455
2017-06-23 22:00:12 UTC, 6548, 0.030000, 30000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919893, 0x85467bb2cbbdbea4542baa0307729e8a8c1a119dcf57e32c70a64f4b71668e75
2017-06-23 22:01:53 UTC, 5621, 0.030000, 30000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919904, 0xc9768dad5aca87c8eb402052b8653d164837568cadaea98a19cb344b3f5d27e2
2017-06-23 22:02:58 UTC, 6208, 0.060000, 60000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919906, 0x5da33c961e4acdf5bb0139cc6b03e5a18762dd55cf7b4f9d6aa601ede5d0321b
2017-06-23 22:06:12 UTC, 5545, 0.200000, 200000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x948a1032b31aa3a2273bb9deaaab07be09e7afe7, 3919916, 0xb7d3299fcb7e60f04f6630d7adcb2841e3f056e4501ac2d6474a8cc09982c9bc
2017-06-23 22:14:08 UTC, 5624, 0.060000, 60000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919951, 0x8a346d456ba8776e398b3f1742a412d769f52b1f334a1eff1cbf3c9f50bfa282
2017-06-23 22:17:13 UTC, 4025, 0.060000, 60000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919959, 0xe3dd0733f82077a560d171bd3320c2bb9f3f4198cd6a14575958f1c11dc80d5a
2017-06-23 22:19:44 UTC, 6934, 0.090000, 90000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0xe45df57df7980d8219a5ea811aff949907d0a355, 3919971, 0x45d501a33a799657d2c1e5dce6b55827e931fb5d0316cb3fd860aab6231c5c94
2017-06-23 22:24:22 UTC, 8781, 0.116000, 116000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x00bd3a6660309fb9e0129b9b777a9ccb9c2869dc, 3919984, 0x887916a613b941174a420f288759383dcc5829e7c20daf32a59c45b99d2ee977
2017-06-23 22:32:28 UTC, 8878, 0.131000, 131000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x948a1032b31aa3a2273bb9deaaab07be09e7afe7, 3920019, 0x24a20fc62cee19f2e0fcfa28f69c93303a731d10ffc27e1ee3606cf42bd80c39
2017-06-23 22:56:29 UTC, 0, 0.980000, 980000000000000000, 0xc352b534e8b987e036a93539fd6897f53488e56a, 0x0000000000000000000000000000000000000000, 3920099, 0x24893e1197d9da51601987636e2c2bea6d7e56391eb410b44ff5aa8ea80fc068
2017-06-23 23:02:35 UTC, 4641, 0.030000, 30000000000000000, 0x00bd9fd57c423a1b1c969823d409156d90974d77, 0x0000000000000000000000000000000000000000, 3920120, 0x23d6e24628dabf4fa92fa93630e5fa6f679fac75071aab38d7e307a3c0f4a3ca
2017-06-23 23:09:56 UTC, 5633, 0.300000, 300000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x948a1032b31aa3a2273bb9deaaab07be09e7afe7, 3920141, 0xebf7fee55fd7951913ceb47eb6fd40a4269d78bb1063802eadd881a410cbb294
2017-06-23 23:26:08 UTC, 6318, 0.107000, 107000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x005734d7d408bccf41cff34b46244551d01f0a6b, 3920190, 0xfbf5a9f6097407f49ce579ca1a74a309f88eeb9fe97610427a1091e702c03a31
2017-06-23 23:31:47 UTC, 4641, 0.200000, 200000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x005734d7d408bccf41cff34b46244551d01f0a6b, 3920204, 0x9ba97a949d47a54ddfe625d5d1cb4bb581a391a628d4d29ea765aac8565c39ff
2017-06-23 23:35:25 UTC, 5916, 0.300000, 300000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0xe45df57df7980d8219a5ea811aff949907d0a355, 3920217, 0x73f2b7bd97f0a2f802dd1954ab8bb88e7b2b784fbab89b771a87423262767eeb
2017-06-23 23:40:04 UTC, 1841, 0.250000, 250000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x948a1032b31aa3a2273bb9deaaab07be09e7afe7, 3920234, 0x1c5c7c4e9ddd6e5e3f4da7ca096a7d2066c61e54632fbd69eb272d14c8ae8bc4
