timestamp, id, price (in eth), price (in wei)
2018-08-15 00:07:47 UTC, 2374, 0.100000, 100000000000000000
2018-08-15 03:16:09 UTC, 6555, 0.290000, 290000000000000000
2018-08-15 03:37:48 UTC, 8843, 0.250000, 250000000000000000
2018-08-15 03:38:04 UTC, 9142, 0.100000, 100000000000000000
2018-08-15 03:38:31 UTC, 9862, 0.120000, 120000000000000000
2018-08-15 03:38:51 UTC, 9859, 0.110000, 110000000000000000
2018-08-15 03:38:51 UTC, 9855, 0.110000, 110000000000000000
2018-08-15 03:40:34 UTC, 9887, 0.120000, 120000000000000000
2018-08-15 03:41:02 UTC, 9690, 0.150000, 150000000000000000
2018-08-15 03:41:48 UTC, 9491, 0.290000, 290000000000000000
2018-08-15 03:47:42 UTC, 8687, 0.190000, 190000000000000000
2018-08-15 03:48:43 UTC, 9793, 1.000000, 1000000000000000000
2018-08-15 03:49:40 UTC, 4909, 0.300000, 300000000000000000
2018-08-15 03:51:23 UTC, 2031, 0.295000, 295000000000000000
2018-08-15 13:20:44 UTC, 1236, 0.100000, 100000000000000000
2018-08-15 15:23:31 UTC, 3500, 0.260000, 260000000000000000
