timestamp, id, price (in eth), price (in wei)
2019-06-21 00:00:12 UTC, 3295, 0.400000, 400000000000000000
2019-06-21 00:02:00 UTC, 3330, 0.400000, 400000000000000000
2019-06-21 00:02:42 UTC, 3384, 0.400000, 400000000000000000
2019-06-21 00:04:54 UTC, 3387, 0.400000, 400000000000000000
2019-06-21 00:06:13 UTC, 3392, 0.400000, 400000000000000000
2019-06-21 00:06:53 UTC, 3417, 0.400000, 400000000000000000
2019-06-21 00:08:29 UTC, 3422, 0.400000, 400000000000000000
2019-06-21 00:10:39 UTC, 3429, 0.400000, 400000000000000000
2019-06-21 00:13:15 UTC, 1891, 0.400000, 400000000000000000
2019-06-21 00:14:35 UTC, 3075, 0.400000, 400000000000000000
2019-06-21 00:18:16 UTC, 2373, 0.410000, 410000000000000000
2019-06-21 00:20:13 UTC, 3245, 0.400000, 400000000000000000
2019-06-21 01:07:08 UTC, 6295, 0.420000, 420000000000000000
2019-06-21 04:32:26 UTC, 6528, 0.400000, 400000000000000000
2019-06-21 08:07:30 UTC, 6408, 0.480000, 480000000000000000
2019-06-21 08:08:38 UTC, 9032, 0.480000, 480000000000000000
2019-06-21 12:14:41 UTC, 4594, 0.400000, 400000000000000000
2019-06-21 13:04:10 UTC, 6624, 0.400000, 400000000000000000
2019-06-21 13:04:55 UTC, 6626, 0.400000, 400000000000000000
2019-06-21 13:05:59 UTC, 6662, 0.400000, 400000000000000000
2019-06-21 13:06:45 UTC, 6664, 0.400000, 400000000000000000
2019-06-21 13:07:38 UTC, 6676, 0.400000, 400000000000000000
2019-06-21 13:08:11 UTC, 6678, 0.400000, 400000000000000000
2019-06-21 13:09:07 UTC, 6680, 0.400000, 400000000000000000
2019-06-21 13:09:43 UTC, 6682, 0.400000, 400000000000000000
2019-06-21 13:11:52 UTC, 6686, 0.400000, 400000000000000000
2019-06-21 13:31:58 UTC, 6699, 0.400000, 400000000000000000
2019-06-21 13:42:37 UTC, 4066, 0.400000, 400000000000000000
2019-06-21 13:57:26 UTC, 6094, 0.400000, 400000000000000000
2019-06-21 13:58:02 UTC, 6079, 0.400000, 400000000000000000
2019-06-21 13:58:43 UTC, 6122, 0.400000, 400000000000000000
2019-06-21 14:00:08 UTC, 6077, 0.400000, 400000000000000000
2019-06-21 14:01:29 UTC, 6047, 0.400000, 400000000000000000
2019-06-21 14:02:33 UTC, 6016, 0.400000, 400000000000000000
2019-06-21 14:04:12 UTC, 3671, 0.400000, 400000000000000000
2019-06-21 14:04:12 UTC, 3718, 0.400000, 400000000000000000
2019-06-21 14:05:01 UTC, 3658, 0.400000, 400000000000000000
2019-06-21 14:06:09 UTC, 3654, 0.400000, 400000000000000000
2019-06-21 14:07:46 UTC, 3668, 0.400000, 400000000000000000
2019-06-21 14:08:48 UTC, 2441, 1.180000, 1180000000000000000
2019-06-21 14:09:25 UTC, 3715, 0.400000, 400000000000000000
2019-06-21 14:10:46 UTC, 3722, 0.400000, 400000000000000000
2019-06-21 14:12:16 UTC, 6024, 0.400000, 400000000000000000
2019-06-21 14:13:53 UTC, 3728, 0.400000, 400000000000000000
2019-06-21 14:14:57 UTC, 3664, 0.400000, 400000000000000000
2019-06-21 14:15:55 UTC, 6008, 0.400000, 400000000000000000
2019-06-21 14:25:34 UTC, 5992, 0.400000, 400000000000000000
2019-06-21 14:26:10 UTC, 3631, 0.400000, 400000000000000000
2019-06-21 14:28:46 UTC, 6007, 0.400000, 400000000000000000
2019-06-21 14:53:34 UTC, 3633, 0.400000, 400000000000000000
2019-06-21 14:54:35 UTC, 4631, 0.400000, 400000000000000000
2019-06-21 14:55:35 UTC, 8278, 0.450000, 450000000000000000
2019-06-21 18:01:18 UTC, 5320, 0.400000, 400000000000000000
2019-06-21 18:02:19 UTC, 5754, 0.400000, 400000000000000000
2019-06-21 18:04:28 UTC, 6608, 0.400000, 400000000000000000
2019-06-21 18:05:19 UTC, 7102, 0.400000, 400000000000000000
