timestamp, id, price (in eth), price (in wei)
2019-05-06 00:09:04 UTC, 4590, 0.700000, 700000000000000000
2019-05-06 00:23:11 UTC, 8974, 0.450000, 450000000000000000
2019-05-06 00:25:48 UTC, 1640, 0.350000, 350000000000000000
2019-05-06 00:26:25 UTC, 3826, 0.350000, 350000000000000000
2019-05-06 00:27:48 UTC, 8275, 0.350000, 350000000000000000
2019-05-06 00:28:46 UTC, 3699, 0.350000, 350000000000000000
2019-05-06 00:33:22 UTC, 9773, 0.350000, 350000000000000000
2019-05-06 00:41:31 UTC, 9219, 0.300000, 300000000000000000
2019-05-06 00:42:58 UTC, 7423, 0.300000, 300000000000000000
2019-05-06 02:34:02 UTC, 6514, 0.300000, 300000000000000000
2019-05-06 02:34:35 UTC, 2088, 0.340000, 340000000000000000
2019-05-06 02:34:35 UTC, 9263, 0.350000, 350000000000000000
2019-05-06 02:34:48 UTC, 9391, 0.350000, 350000000000000000
2019-05-06 02:35:12 UTC, 3474, 0.350000, 350000000000000000
2019-05-06 02:35:24 UTC, 3238, 0.350000, 350000000000000000
2019-05-06 02:35:33 UTC, 2308, 0.350000, 350000000000000000
2019-05-06 02:36:11 UTC, 9372, 0.350000, 350000000000000000
2019-05-06 02:36:28 UTC, 3695, 0.350000, 350000000000000000
2019-05-06 02:36:35 UTC, 9218, 0.350000, 350000000000000000
2019-05-06 02:37:02 UTC, 9567, 0.350000, 350000000000000000
2019-05-06 02:37:08 UTC, 2907, 0.350000, 350000000000000000
2019-05-06 02:37:08 UTC, 2481, 0.360000, 360000000000000000
2019-05-06 02:37:26 UTC, 3612, 0.400000, 400000000000000000
2019-05-06 02:37:26 UTC, 2850, 0.400000, 400000000000000000
2019-05-06 02:37:26 UTC, 2825, 0.380000, 380000000000000000
2019-05-06 02:37:42 UTC, 9157, 0.400000, 400000000000000000
2019-05-06 02:38:01 UTC, 9187, 0.400000, 400000000000000000
2019-05-06 02:38:27 UTC, 2875, 0.420000, 420000000000000000
2019-05-06 02:38:29 UTC, 8885, 0.425000, 425000000000000000
2019-05-06 02:38:37 UTC, 3350, 0.426900, 426900000000000000
2019-05-06 02:39:37 UTC, 7431, 0.430000, 430000000000000000
2019-05-06 02:40:04 UTC, 2172, 0.430000, 430000000000000000
2019-05-06 02:40:59 UTC, 6788, 0.430000, 430000000000000000
2019-05-06 02:41:18 UTC, 7435, 0.430000, 430000000000000000
2019-05-06 02:42:20 UTC, 4175, 0.430000, 430000000000000000
2019-05-06 02:42:26 UTC, 3941, 0.435000, 435000000000000000
2019-05-06 02:42:39 UTC, 5090, 0.435000, 435000000000000000
2019-05-06 02:43:15 UTC, 3152, 0.440000, 440000000000000000
2019-05-06 02:43:51 UTC, 3577, 0.440000, 440000000000000000
2019-05-06 02:45:11 UTC, 2170, 0.440000, 440000000000000000
2019-05-06 02:45:47 UTC, 9407, 0.450000, 450000000000000000
2019-05-06 02:45:58 UTC, 3133, 0.450000, 450000000000000000
2019-05-06 02:46:18 UTC, 6022, 0.450000, 450000000000000000
2019-05-06 02:46:37 UTC, 4402, 0.450000, 450000000000000000
2019-05-06 02:46:50 UTC, 9462, 0.450000, 450000000000000000
2019-05-06 02:47:39 UTC, 2238, 0.445000, 445000000000000000
2019-05-06 02:47:42 UTC, 7554, 0.450000, 450000000000000000
2019-05-06 02:48:28 UTC, 6506, 0.450000, 450000000000000000
2019-05-06 02:48:45 UTC, 2976, 0.440000, 440000000000000000
2019-05-06 02:49:01 UTC, 6142, 0.450000, 450000000000000000
2019-05-06 02:49:23 UTC, 3892, 0.450000, 450000000000000000
2019-05-06 02:49:23 UTC, 6531, 0.490000, 490000000000000000
2019-05-06 02:50:41 UTC, 2659, 0.450000, 450000000000000000
2019-05-06 02:54:20 UTC, 3498, 0.450000, 450000000000000000
2019-05-06 02:54:48 UTC, 9001, 0.490000, 490000000000000000
2019-05-06 02:54:48 UTC, 9250, 0.480000, 480000000000000000
2019-05-06 02:55:25 UTC, 4077, 0.455000, 455000000000000000
2019-05-06 02:55:25 UTC, 3433, 0.440000, 440000000000000000
2019-05-06 02:56:12 UTC, 7741, 0.490000, 490000000000000000
2019-05-06 02:56:12 UTC, 9204, 0.450000, 450000000000000000
2019-05-06 02:58:43 UTC, 8132, 0.460000, 460000000000000000
2019-05-06 03:06:50 UTC, 4223, 0.500000, 500000000000000000
