timestamp, id, price (in eth), price (in wei), from, to, block, tx
2020-09-28 00:12:10 UTC, 8911, 4.990000, 4990000000000000000, 0xdb25e38a12d03d4a5275c1de61a4631d4b5fcbbb, 0x82637d3bd84f5e255a989ed0e6763a2ef04946c0, 10947742, 0xf93d7ad2b961ca23303c9bbe732833593d9e15d5dd6349bc07eaa58187445813
2020-09-28 00:39:25 UTC, 8108, 3.270000, 3270000000000000000, 0x442dccee68425828c106a3662014b4f131e3bd9b, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10947876, 0x32def224be94c450b03ded7b68326900463e46f1755a2f52a75ca24b27318f9b
2020-09-28 01:10:50 UTC, 9913, 3.340000, 3340000000000000000, 0x7f3560773c01cea9320fa3ee6227ef706add4669, 0x1774918d659938bba8bdadd422ef3c8ee56302ea, 10948027, 0x7ecc96fa54eb484d8e7a3cdbb5a9eb7e226a578f672fbc0ac1ba26bc1fa7192b
2020-09-28 01:14:01 UTC, 4902, 3.350000, 3350000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0x1774918d659938bba8bdadd422ef3c8ee56302ea, 10948045, 0xb2a84a1b309167e0c57a78cb067f5cf168f7db579151c19e60d8b30dccd838ea
2020-09-28 01:23:57 UTC, 4241, 3.350000, 3350000000000000000, 0xcf0e9b4746cfb97bae329fe5f696969f6564566a, 0x1774918d659938bba8bdadd422ef3c8ee56302ea, 10948091, 0xc4b3f571f691be70bd191c6cb9f2c451126f062c1702a5fd85de8e26b0de45c5
2020-09-28 01:34:21 UTC, 5228, 3.400000, 3400000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0x1774918d659938bba8bdadd422ef3c8ee56302ea, 10948131, 0xb780f5c34f4951904ed7f81809b3a5e9da16ad461b6e74099b6317b9abbff929
2020-09-28 01:37:50 UTC, 8341, 3.400000, 3400000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0x1774918d659938bba8bdadd422ef3c8ee56302ea, 10948143, 0x44fb092ac50a6910464a300b90a3e25f9c4e46fc601423fbcbe6a6608484c9ee
2020-09-28 02:03:26 UTC, 6787, 3.450000, 3450000000000000000, 0xb40dac2f71aba8ec669f74796b447c9602f0f095, 0x3f3fb579b751c29780c91221dd3021d42616cb1d, 10948264, 0x9937d038dbf2bc0498f51c9dde1899f1248ba91b942be5e6587e06495c32c39b
2020-09-28 02:49:24 UTC, 5220, 3.400000, 3400000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948467, 0x17b0f0b0f767c20ed860ce2e85ab965afdee4fe3b2426bc2450efc404bfee79a
2020-09-28 02:52:55 UTC, 9335, 3.428000, 3428000000000000000, 0xca4a5ba3650b6eecb99e33f81659036c5f7794e7, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948485, 0xda535fadeb080f0fe7b044b5a185c1c6023c761cceb0a9357175f0457a9794bf
2020-09-28 02:53:30 UTC, 5437, 3.450000, 3450000000000000000, 0xb40dac2f71aba8ec669f74796b447c9602f0f095, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948489, 0x02a24ba007671df627426bb61df16a890cc97a7c25b424bd188e2ba2d4ae87be
2020-09-28 02:53:30 UTC, 7025, 3.450000, 3450000000000000000, 0xb40dac2f71aba8ec669f74796b447c9602f0f095, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948489, 0xb0449979949273e26a8332c74644f9898ea4030e0dbfd9d2c087a02052af5731
2020-09-28 03:06:53 UTC, 9920, 5.000000, 5000000000000000000, 0x7252b4ed5bb3fe6cdeb501bb65a7a24eb056a09a, 0x8bb18f1eeb8d170f4edfe2c5d008986171b4e572, 10948538, 0x406b98231ad37bfbe9758053bc31dc84e40a2269134a33fe8ddf369a16d677d1
2020-09-28 03:12:21 UTC, 7642, 3.700000, 3700000000000000000, 0x5b098b00621eda6a96b7a476220661ad265f083f, 0x988860fffd6a586268cdf4e78084de8087d31c17, 10948561, 0xc223941af9a4ee11d9f6cbeaf1e735a61665edd7ceaf48e8e28eb0ab8bcc408c
2020-09-28 03:22:10 UTC, 9656, 3.429000, 3429000000000000000, 0xca4a5ba3650b6eecb99e33f81659036c5f7794e7, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948607, 0x8a3eb15e3f205eda44cef9b535e25bae07de548e3f5f574758e6b9b260aafb6d
2020-09-28 03:23:24 UTC, 8901, 3.400000, 3400000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948613, 0xa59637f2baefddbf7d9fafda00a2aa3b78424a3304f493bf1a7553c8e7fbad13
2020-09-28 03:24:37 UTC, 2970, 3.440000, 3440000000000000000, 0xca4a5ba3650b6eecb99e33f81659036c5f7794e7, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948623, 0x3e517aaae8a469a01c02715a5627419b8edde22e0aedf1f736267f107e0ad7f5
2020-09-28 03:50:09 UTC, 8861, 3.500000, 3500000000000000000, 0x037e2847c769d20564502183f524f88baa06b389, 0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f, 10948739, 0xf841db2936f281d68554565583940f65fcd1148c2c5867aafc05a8fdbea30bd8
2020-09-28 03:53:20 UTC, 5614, 3.430000, 3430000000000000000, 0xca4a5ba3650b6eecb99e33f81659036c5f7794e7, 0xe754d1074d38915a5c7028f82a35e30e935cb220, 10948746, 0xdc49aca093764efda36305717daea3fb3dcc52ff39e84241e7794c61a099c6f4
