timestamp, id, price (in eth), price (in wei), from, to, block, tx
2020-09-10 06:24:25 UTC, 5604, 1.000000, 1000000000000000000, 0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a, 0x0000000000000000000000000000000000000000, 10832375, 0xeb5911450283da3b0c0b4aaa0d4d050813d40a7d416f2252e32c7ebdaac3f246
2020-09-10 09:20:42 UTC, 7323, 0.900000, 900000000000000000, 0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459, 0xa88173757486529adb2162a060b6355a90f242e2, 10833122, 0x9c31bc2a1cc9d0c5aab2787a91c78ec561de1726383861d0a1cdecac3425c573
2020-09-10 11:19:05 UTC, 6892, 1.290000, 1290000000000000000, 0x5492e0112e49e5fed0a7b1278c76df655e509a99, 0xcf0e9b4746cfb97bae329fe5f696969f6564566a, 10833649, 0xc7abbd626b2f1df5a58a82601035f5589ec64affe0c8518aba12bf5195536e85
2020-09-10 12:41:29 UTC, 6077, 1.200000, 1200000000000000000, 0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459, 0xc9ab5825ceacc38a014ecc349bd3fb8572de81d4, 10834066, 0xf6d0128f1b354bd95e5c8c632bbab143a8945ef69b4a5de8cc31d056164b3c4e
2020-09-10 14:04:21 UTC, 2280, 0.990000, 990000000000000000, 0x82b1f29c5608238df2618f996827933c0d844079, 0xf942258c095f10efd0ca58e1308150ff40239d47, 10834432, 0x49ddb42f21d096740b38a77d83d6acae55aee93f6a24b81b73f727c95cd83051
2020-09-10 14:12:35 UTC, 3104, 0.990000, 990000000000000000, 0xe5e64f06795c08453f35fd969f0ebe85419ed1c7, 0x303052148a78a692d7aa89bad454f3e91785488d, 10834465, 0xd7536dcd287e11e7061a49299abce2a507802f95f72d999613f254a54bbdb79b
2020-09-10 14:12:37 UTC, 4826, 1.170000, 1170000000000000000, 0x1a96afe48e215c47d80eeff6eef64685247c2503, 0xf942258c095f10efd0ca58e1308150ff40239d47, 10834466, 0x71140be8c9feec633bd84724cd5220bf7bb1cc2f3e1f912a76c1c0a181ec5843
2020-09-10 14:32:23 UTC, 3665, 0.990000, 990000000000000000, 0x1a96afe48e215c47d80eeff6eef64685247c2503, 0x51cd54fb353cb29ca02876f79d5aa31cef92e264, 10834559, 0x94dae9f69b0515bab6eddd107d19b1446e67c879b64c3f9e781876804e4aedc1
2020-09-10 14:40:32 UTC, 8004, 0.950000, 950000000000000000, 0x5492e0112e49e5fed0a7b1278c76df655e509a99, 0x51cd54fb353cb29ca02876f79d5aa31cef92e264, 10834589, 0x3297c49deb5c53d668d6dfbe5d9913a28957ac7c2e9a8e1c77553b54fa7b2fbc
2020-09-10 14:42:32 UTC, 8189, 0.980000, 980000000000000000, 0x5492e0112e49e5fed0a7b1278c76df655e509a99, 0x51cd54fb353cb29ca02876f79d5aa31cef92e264, 10834603, 0x628224c01c55df9212a2133b0efb54fdc07a93850d150a94f6c94e3ac0fcc986
2020-09-10 14:45:20 UTC, 4873, 0.990000, 990000000000000000, 0x1a96afe48e215c47d80eeff6eef64685247c2503, 0x51cd54fb353cb29ca02876f79d5aa31cef92e264, 10834612, 0xe499ecfb69a21ab5f9805e607f0cc16f2ebecd8acefa70bc10cfa048c9805e4b
2020-09-10 15:44:53 UTC, 4208, 1.550000, 1550000000000000000, 0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a, 0x1224917a739dff52c50b232042cc1b196d2daced, 10834893, 0xb7f903250b68b9e17ce7c2d1d5b5beb81aa30241e8bff26ff147ec2c44bec054
2020-09-10 16:25:59 UTC, 6557, 2.950000, 2950000000000000000, 0x8e662143178bb8c797620a3a61f34a71832475b0, 0x8dbbca57ea56290efa14d835bbfd34faf1d89753, 10835078, 0x851ff6a637418f365f6532eee14e1c5ac03ee7cceaa9339b25216729afae9b18
2020-09-10 17:36:37 UTC, 1683, 1.470000, 1470000000000000000, 0x82b1f29c5608238df2618f996827933c0d844079, 0xe1ef5d9f72dac51dfe8c9806ded3496e82829dd3, 10835405, 0xce876115c47665207324d3500f1cce0e9e5710bafbad5cbebe4ed92a63a736da
2020-09-10 18:20:06 UTC, 8108, 1.080000, 1080000000000000000, 0x5492e0112e49e5fed0a7b1278c76df655e509a99, 0x442dccee68425828c106a3662014b4f131e3bd9b, 10835614, 0x85bae8f5f25ec27013f924739856f019f80b9192c22e674843f18842b2ea9813
2020-09-10 18:46:05 UTC, 6691, 1.080000, 1080000000000000000, 0x5492e0112e49e5fed0a7b1278c76df655e509a99, 0x442dccee68425828c106a3662014b4f131e3bd9b, 10835748, 0x0fc2b13bbc7430c93be719387d304d56c87efc76b7ce7cb275f773e41bf44a85
2020-09-10 18:47:16 UTC, 2483, 1.100000, 1100000000000000000, 0x725db1cc501cbef4db9cf06a741d44a4c41a2426, 0x442dccee68425828c106a3662014b4f131e3bd9b, 10835749, 0xd239debe5d16e1c5f83f5ff5fdadabd5a5ff4fe60241465724281278b6e9f58e
