timestamp, id, price (in eth), price (in wei)
2018-12-05 05:00:21 UTC, 3235, 0.140000, 140000000000000000
2018-12-05 05:07:21 UTC, 4836, 0.155000, 155000000000000000
2018-12-05 05:07:55 UTC, 7758, 0.290000, 290000000000000000
2018-12-05 05:09:28 UTC, 3421, 0.150000, 150000000000000000
2018-12-05 05:11:34 UTC, 4479, 0.170000, 170000000000000000
2018-12-05 05:20:08 UTC, 5602, 0.200000, 200000000000000000
2018-12-05 14:41:41 UTC, 4315, 0.280000, 280000000000000000
2018-12-05 14:41:57 UTC, 2102, 0.160000, 160000000000000000
2018-12-05 14:42:06 UTC, 3274, 0.150000, 150000000000000000
2018-12-05 14:44:35 UTC, 1170, 0.180000, 180000000000000000
2018-12-05 14:59:13 UTC, 3286, 0.150000, 150000000000000000
2018-12-05 15:03:48 UTC, 3541, 0.200000, 200000000000000000
2018-12-05 20:31:05 UTC, 3218, 0.150000, 150000000000000000
2018-12-05 21:21:31 UTC, 6775, 0.180000, 180000000000000000
