timestamp, id, price (in eth), price (in wei)
2018-01-14 03:55:12 UTC, 1590, 0.100000, 100000000000000000
2018-01-14 04:12:15 UTC, 1631, 0.100000, 100000000000000000
2018-01-14 04:31:46 UTC, 9669, 0.100000, 100000000000000000
2018-01-14 04:32:39 UTC, 3675, 0.180000, 180000000000000000
2018-01-14 04:35:01 UTC, 7171, 0.195000, 195000000000000000
2018-01-14 04:56:58 UTC, 5240, 0.250000, 250000000000000000
2018-01-14 04:59:23 UTC, 3440, 0.090000, 90000000000000000
2018-01-14 05:02:04 UTC, 2106, 0.100000, 100000000000000000
2018-01-14 05:05:37 UTC, 9086, 0.500000, 500000000000000000
2018-01-14 05:11:46 UTC, 5158, 0.500000, 500000000000000000
2018-01-14 05:19:50 UTC, 1781, 0.140000, 140000000000000000
2018-01-14 05:26:26 UTC, 9512, 0.250000, 250000000000000000
2018-01-14 06:49:08 UTC, 1116, 0.150000, 150000000000000000
2018-01-14 06:51:15 UTC, 3796, 0.080000, 80000000000000000
2018-01-14 07:22:14 UTC, 6504, 0.160000, 160000000000000000
2018-01-14 07:40:12 UTC, 3581, 0.160000, 160000000000000000
2018-01-14 12:43:17 UTC, 6500, 0.190000, 190000000000000000
2018-01-14 13:20:45 UTC, 8032, 0.100000, 100000000000000000
2018-01-14 16:01:56 UTC, 742, 0.250000, 250000000000000001
2018-01-14 21:56:30 UTC, 3504, 0.100000, 100000000000000000
2018-01-14 22:05:14 UTC, 9880, 0.100000, 100000000000000000
2018-01-14 22:06:43 UTC, 3380, 0.100000, 100000000000000000
2018-01-14 23:36:52 UTC, 8498, 3.990000, 3990000000000000000
2018-01-14 23:39:39 UTC, 2343, 0.100000, 100000000000000000
