timestamp, id, price (in eth), price (in wei)
2018-01-01 01:37:15 UTC, 2448, 0.110000, 110000000000000000
2018-01-01 02:14:16 UTC, 2492, 0.140000, 140000000000000000
2018-01-01 04:33:18 UTC, 2621, 0.790000, 790000000000000000
2018-01-01 04:33:55 UTC, 6740, 1.150000, 1150000000000000000
2018-01-01 09:52:16 UTC, 8433, 0.100000, 100000000000000000
2018-01-01 21:21:17 UTC, 8533, 0.490000, 490000000000000000
2018-01-01 21:47:21 UTC, 6965, 4.000000, 4000000000000000000
2018-01-01 21:49:31 UTC, 6098, 0.300000, 300000000000000000
2018-01-01 22:35:19 UTC, 1374, 1.400000, 1400000000000000000
2018-01-01 23:35:29 UTC, 6666, 0.750000, 750000000000000000
