timestamp, id, price (in eth), price (in wei)
2018-01-07 02:00:16 UTC, 2050, 0.130000, 130000000000000000
2018-01-07 13:51:59 UTC, 9925, 0.050000, 50000000000000007
2018-01-07 14:11:15 UTC, 9387, 0.050000, 50000000000000007
2018-01-07 14:11:24 UTC, 8887, 0.050000, 50000000000000007
2018-01-07 14:24:41 UTC, 6600, 0.050000, 50000000000000007
2018-01-07 14:25:50 UTC, 6532, 0.050000, 50000000000000007
2018-01-07 14:28:47 UTC, 5800, 0.051001, 51000500003000007
2018-01-07 14:28:47 UTC, 4500, 0.050000, 50000000000000007
2018-01-07 14:28:50 UTC, 6500, 0.060000, 60000000000000000
2018-01-07 14:28:50 UTC, 3478, 0.060000, 60000000000000000
2018-01-07 14:28:50 UTC, 9500, 0.060000, 60000000000000000
