timestamp, id, price (in eth), price (in wei)
2018-01-16 02:31:33 UTC, 5828, 0.100000, 100000000000000000
2018-01-16 04:46:01 UTC, 9906, 0.500000, 500000000000000000
2018-01-16 06:46:10 UTC, 1075, 0.190000, 190000000000000000
2018-01-16 14:02:34 UTC, 2688, 0.100000, 100000000000000000
2018-01-16 19:37:50 UTC, 1180, 0.100000, 100000000000000000
2018-01-16 19:39:22 UTC, 2028, 0.100000, 100000000000000000
2018-01-16 19:53:00 UTC, 1580, 0.100000, 100000000000000000
2018-01-16 19:56:39 UTC, 3667, 0.090000, 90000000000000000
2018-01-16 19:57:38 UTC, 2139, 0.100000, 100000000000000000
2018-01-16 20:51:31 UTC, 6433, 0.100000, 100000000000000000
2018-01-16 20:51:54 UTC, 2689, 0.100000, 100000000000000000
