timestamp, id, price (in eth), price (in wei)
2018-05-28 00:53:18 UTC, 5652, 0.100000, 100000000000000000
2018-05-28 02:45:39 UTC, 2319, 0.050000, 50000000000000007
2018-05-28 02:47:50 UTC, 3136, 0.050000, 50000000000000007
2018-05-28 02:48:10 UTC, 4387, 0.050000, 50000000000000007
2018-05-28 02:51:26 UTC, 6289, 0.050000, 50000000000000007
2018-05-28 02:51:53 UTC, 7185, 0.050000, 50000000000000007
2018-05-28 02:51:53 UTC, 6602, 0.050000, 50000000000000007
2018-05-28 05:15:18 UTC, 4607, 0.100000, 100000000000000000
2018-05-28 06:06:08 UTC, 8850, 0.100000, 100000000000000000
2018-05-28 06:08:39 UTC, 3674, 0.100000, 100000000000000000
2018-05-28 06:09:07 UTC, 9576, 0.180000, 180000000000000000
2018-05-28 08:02:57 UTC, 8475, 0.050000, 50000000000000000
2018-05-28 16:42:57 UTC, 7037, 0.051001, 51000500003000007
2018-05-28 16:45:28 UTC, 7203, 0.051001, 51000500003000007
2018-05-28 16:46:24 UTC, 4697, 0.050000, 50000000000000007
2018-05-28 16:48:49 UTC, 4922, 0.050000, 50000000000000007
2018-05-28 16:49:28 UTC, 4970, 0.050000, 50000000000000007
2018-05-28 16:50:19 UTC, 6554, 0.050000, 50000000000000007
2018-05-28 16:51:17 UTC, 8741, 0.050000, 50000000000000007
2018-05-28 16:52:34 UTC, 8873, 0.050000, 50000000000000007
2018-05-28 16:53:04 UTC, 9492, 0.050000, 50000000000000007
2018-05-28 23:24:47 UTC, 7158, 0.100000, 100000000000000000
