timestamp, id, price (in eth), price (in wei), from, to, block, tx
2019-09-03 12:10:46 UTC, 5422, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477101, 0x44b86950d21a86c8dc2404efcefcf6d0a77881fd6ffa520f3d96b5d4d8c930a5
2019-09-03 12:10:46 UTC, 7938, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477101, 0xa224c578c1e06370ec36c5f67f3a2cea91aed97a478b09a082d2bb4b0fbb6b21
2019-09-03 12:15:13 UTC, 6196, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477117, 0x5ca94d114c814e5670814eec61d32a266c6bd27aca39018efc2d11a3db643b60
2019-09-03 12:16:23 UTC, 8889, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477124, 0xa07ebcaf756ab312912b11cdbcfdc201692468148d91a594a1c7a626b8563287
2019-09-03 12:17:47 UTC, 6516, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477131, 0xa7a312dae17758fcb1033e726fb96719597c85e8217cf30f9cf61c3ef9300a7f
2019-09-03 12:19:04 UTC, 5733, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477136, 0x85b87f6faba9be3678c10833f86ecfc95b95fada8032cd8655928e3ff48c9ecb
2019-09-03 12:20:04 UTC, 3825, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477142, 0x2f8b4b3dd9cf7e9b3cfc96b5495a690ea10f7d863661185140c57597d337be3d
2019-09-03 12:25:14 UTC, 6009, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8477169, 0xee3fcadb9f9aa4ec8693bd81aa3e05a3a889d31300db0f20bb49cb3ad4580f2b
2019-09-03 15:37:13 UTC, 8046, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8478039, 0x5a6c610ee21b88e428414e615b210d9bb88ff9cb5c460bd37f33eeab0e8075c5
2019-09-03 15:39:14 UTC, 7446, 0.250000, 250000000000000000, 0x00d7c902fbbcd3c9db2da80a439c94486c50eb81, 0x0000000000000000000000000000000000000000, 8478044, 0x4e6825c5d3d450d55f486c8d1e75cbc99b644126f73fc46556e76fcdf93c7f57
