timestamp, id, price (in eth), price (in wei)
2017-06-29 01:05:06 UTC, 1702, 0.150000, 150000000000000000
2017-06-29 03:26:11 UTC, 4140, 0.151000, 151000000000000000
2017-06-29 06:11:43 UTC, 7369, 0.150000, 150000000000000001
2017-06-29 06:55:11 UTC, 5520, 0.060000, 60000000000000001
2017-06-29 07:50:21 UTC, 4047, 0.150000, 150000000000000001
2017-06-29 10:42:47 UTC, 1338, 0.084000, 84000000000000000
2017-06-29 10:45:29 UTC, 1430, 0.079000, 79000000000000000
2017-06-29 10:47:23 UTC, 1385, 0.084000, 84000000000000000
2017-06-29 11:14:45 UTC, 1324, 0.080000, 80000000000000000
2017-06-29 11:15:29 UTC, 1387, 0.084000, 84000000000000000
2017-06-29 11:26:12 UTC, 9417, 0.190000, 190000000000000000
2017-06-29 11:46:03 UTC, 8630, 0.190000, 190000000000000000
2017-06-29 11:47:31 UTC, 9633, 0.185000, 185000000000000000
2017-06-29 14:29:06 UTC, 1610, 0.060000, 60000000000000000
2017-06-29 14:29:27 UTC, 1396, 0.099900, 99900000000000000
2017-06-29 15:18:39 UTC, 5330, 0.184888, 184888464224027048
2017-06-29 15:25:39 UTC, 1397, 0.084426, 84425903853794199
2017-06-29 15:30:43 UTC, 9371, 0.120000, 120000000000000000
2017-06-29 15:37:43 UTC, 8432, 0.100000, 100000000000000000
2017-06-29 15:38:10 UTC, 8954, 0.080000, 80000000000000000
2017-06-29 16:09:19 UTC, 1592, 0.080000, 80000000000000000
2017-06-29 16:10:07 UTC, 2897, 0.200000, 200000000000000000
2017-06-29 16:10:25 UTC, 2574, 0.120000, 120000000000000000
2017-06-29 16:13:11 UTC, 6842, 0.150213, 150213092992384546
2017-06-29 16:18:04 UTC, 8673, 0.130000, 130000000000000000
2017-06-29 16:21:11 UTC, 2916, 0.150000, 150000000000000000
2017-06-29 16:22:24 UTC, 3544, 0.150000, 150000000000000000
2017-06-29 16:32:19 UTC, 4969, 0.120000, 120000000000000000
2017-06-29 16:36:28 UTC, 3413, 0.160000, 160000000000000000
2017-06-29 16:40:59 UTC, 1401, 0.080000, 80000000000000000
2017-06-29 17:44:55 UTC, 8967, 0.500000, 500000000000000000
2017-06-29 19:08:09 UTC, 3614, 0.290000, 290000000000000000
2017-06-29 19:34:16 UTC, 8781, 0.190000, 190000000000000000
2017-06-29 20:12:03 UTC, 2801, 0.200000, 200000000000000000
2017-06-29 21:06:54 UTC, 9241, 0.184888, 184888464224027048
2017-06-29 21:15:12 UTC, 7078, 0.190000, 190000000000000000
2017-06-29 22:14:08 UTC, 1374, 1.890000, 1890000000000000000
2017-06-29 22:52:07 UTC, 5340, 0.140000, 140000000000000000
2017-06-29 22:55:53 UTC, 1155, 0.150000, 150000000000000000
2017-06-29 23:18:54 UTC, 7798, 0.160000, 160000000000000001
2017-06-29 23:19:50 UTC, 7866, 0.150000, 150000000000000001
2017-06-29 23:38:40 UTC, 6768, 0.200000, 200000000000000000
