timestamp, id, price (in eth), price (in wei)
2017-06-30 01:27:20 UTC, 5104, 0.190000, 190000000000000000
2017-06-30 05:18:17 UTC, 7485, 0.200000, 200000000000000000
2017-06-30 05:49:22 UTC, 9863, 0.200000, 200000000000000000
2017-06-30 16:43:39 UTC, 4827, 0.140000, 140000000000000000
2017-06-30 16:45:43 UTC, 7739, 0.200000, 200000000000000000
2017-06-30 18:49:05 UTC, 6358, 0.400000, 400000000000000000
2017-06-30 18:52:33 UTC, 5591, 0.200000, 200000000000000000
2017-06-30 18:52:54 UTC, 9513, 0.140000, 140000000000000000
2017-06-30 19:06:02 UTC, 5483, 0.145000, 145000000000000000
2017-06-30 19:12:58 UTC, 4025, 0.190000, 190000000000000000
2017-06-30 19:16:36 UTC, 1054, 0.190000, 190000000000000000
2017-06-30 19:17:29 UTC, 3257, 0.190000, 190000000000000000
2017-06-30 19:21:59 UTC, 1143, 0.150000, 150000000000000000
2017-06-30 19:25:31 UTC, 1257, 0.190000, 190000000000000000
2017-06-30 19:32:31 UTC, 4636, 0.150000, 150000000000000000
2017-06-30 19:33:41 UTC, 7276, 0.175000, 175000000000000000
2017-06-30 19:34:17 UTC, 4509, 0.180000, 180000000000000000
2017-06-30 19:36:57 UTC, 1486, 0.200000, 200000000000000000
2017-06-30 19:44:55 UTC, 3829, 0.300000, 300000000000000000
2017-06-30 20:21:19 UTC, 5534, 0.200000, 200000000000000000
2017-06-30 20:22:23 UTC, 1886, 2.290000, 2290000000000000000
2017-06-30 20:28:11 UTC, 8954, 0.190000, 190000000000000000
2017-06-30 20:44:23 UTC, 5340, 0.190000, 190000000000000000
