timestamp, id, price (in eth), price (in wei)
2017-06-28 00:42:11 UTC, 6726, 0.050000, 50000000000000007
2017-06-28 01:13:41 UTC, 3363, 0.050000, 50000000000000007
2017-06-28 01:30:44 UTC, 1274, 0.050000, 50000000000000007
2017-06-28 02:30:14 UTC, 5742, 1.000000, 1000000000000000000
2017-06-28 03:48:00 UTC, 4840, 0.010000, 10000000000000000
2017-06-28 03:58:04 UTC, 8523, 0.100939, 100939472174411933
2017-06-28 04:25:28 UTC, 5880, 0.050000, 50000000000000000
2017-06-28 04:25:31 UTC, 3226, 0.050000, 50000000000000000
2017-06-28 04:31:06 UTC, 9571, 0.030000, 30000000000000000
2017-06-28 04:43:27 UTC, 3119, 0.173957, 173957163048599283
2017-06-28 04:55:13 UTC, 6316, 0.184888, 184888464224027048
2017-06-28 11:56:20 UTC, 8527, 0.100000, 100000000000000000
2017-06-28 12:14:13 UTC, 8526, 0.100000, 100000000000000000
2017-06-28 12:17:13 UTC, 3257, 0.100000, 100000000000000000
2017-06-28 12:19:54 UTC, 5734, 0.250000, 250000000000000000
2017-06-28 12:54:49 UTC, 1886, 1.000000, 1000000000000000000
2017-06-28 14:45:28 UTC, 1374, 1.000000, 1000000000000000000
2017-06-28 16:27:10 UTC, 4747, 1.000000, 1000000000000000000
2017-06-28 20:31:42 UTC, 4565, 0.184888, 184888464224027048
