timestamp, id, price (in eth), price (in wei)
2017-06-26 02:37:29 UTC, 9549, 0.223084, 223084051206369908
2017-06-26 03:19:17 UTC, 7935, 0.158613, 158612667865073491
2017-06-26 08:03:57 UTC, 1380, 0.050000, 50000000000000007
2017-06-26 08:04:22 UTC, 4897, 0.050000, 50000000000000007
2017-06-26 08:04:55 UTC, 7926, 0.050000, 50000000000000007
2017-06-26 08:05:51 UTC, 8925, 0.050000, 50000000000000007
2017-06-26 08:05:51 UTC, 7947, 0.050000, 50000000000000007
2017-06-26 08:05:51 UTC, 8940, 0.050000, 50000000000000007
2017-06-26 08:07:20 UTC, 9336, 0.050000, 50000000000000007
2017-06-26 08:29:26 UTC, 5141, 0.180000, 180000000000000000
2017-06-26 09:16:18 UTC, 4661, 0.230000, 230000000000000000
2017-06-26 14:00:25 UTC, 5715, 0.200000, 200000000000000000
2017-06-26 18:12:58 UTC, 1732, 0.177096, 177095631641086188
2017-06-26 18:26:43 UTC, 5104, 0.000001, 1000000000000
2017-06-26 18:42:27 UTC, 8152, 0.050000, 50000000000000007
2017-06-26 21:23:26 UTC, 1, 0.420000, 420000000000000000
2017-06-26 21:33:25 UTC, 2883, 0.300000, 300000000000000000
2017-06-26 22:19:15 UTC, 1054, 0.140000, 140000000000000000
