timestamp, id, price (in eth), price (in wei)
2019-01-24 13:54:00 UTC, 9425, 0.360000, 360000000000000000
2019-01-24 19:46:58 UTC, 4827, 0.550000, 550000000000000000
2019-01-24 20:12:34 UTC, 7368, 0.400000, 400000000000000000
2019-01-24 20:40:33 UTC, 4882, 0.350000, 350000000000000000
2019-01-24 20:41:41 UTC, 8905, 0.340000, 340000000000000000
2019-01-24 20:42:57 UTC, 2113, 0.370000, 370000000000000000
2019-01-24 20:44:20 UTC, 1324, 0.300000, 300000000000000000
2019-01-24 20:46:15 UTC, 2670, 0.300000, 300000000000000000
2019-01-24 20:48:00 UTC, 4804, 0.300000, 300000000000000000
2019-01-24 20:49:29 UTC, 2671, 0.300000, 300000000000000000
2019-01-24 20:51:37 UTC, 9564, 0.310000, 310000000000000000
2019-01-24 21:03:00 UTC, 4241, 0.330000, 330000000000000000
2019-01-24 21:04:44 UTC, 2135, 0.330000, 330000000000000000
2019-01-24 21:08:20 UTC, 2486, 0.320000, 320000000000000000
