timestamp, id, price (in eth), price (in wei)
2019-01-07 05:35:53 UTC, 2398, 0.275000, 275000000000000000
2019-01-07 21:52:32 UTC, 7441, 0.490000, 490000000000000000
2019-01-07 21:56:01 UTC, 3756, 1.000000, 1000000000000000000
2019-01-07 21:58:29 UTC, 3512, 0.275000, 275000000000000000
2019-01-07 22:07:43 UTC, 6592, 0.750000, 750000000000000000
2019-01-07 22:10:06 UTC, 7875, 1.750000, 1750000000000000000
2019-01-07 22:39:23 UTC, 9271, 0.350000, 350000000000000000
2019-01-07 22:50:44 UTC, 5637, 0.300000, 300000000000000000
2019-01-07 23:05:20 UTC, 3474, 0.275000, 275000000000000000
2019-01-07 23:06:29 UTC, 3612, 0.300000, 300000000000000000
2019-01-07 23:08:51 UTC, 2862, 0.300000, 300000000000000000
