timestamp, id, price (in eth), price (in wei)
2020-12-25 00:49:08 UTC, 4029, 18.000000, 18000000000000000000
2020-12-25 00:52:35 UTC, 9561, 12.000000, 12000000000000000000
2020-12-25 02:30:47 UTC, 9350, 8.000000, 8000000000000000000
2020-12-25 02:36:28 UTC, 8788, 4.150000, 4150000000000000000
2020-12-25 02:46:53 UTC, 3107, 60.000000, 60000000000000000000
2020-12-25 11:51:40 UTC, 3800, 19.000000, 19000000000000000000
2020-12-25 13:17:59 UTC, 1127, 15.000000, 15000000000000000000
2020-12-25 13:36:36 UTC, 1490, 4.250000, 4250000000000000000
2020-12-25 14:01:32 UTC, 3831, 99.990000, 99990000000000000000
2020-12-25 14:01:56 UTC, 8696, 12.490000, 12490000000000000000
2020-12-25 17:41:14 UTC, 965, 5.500000, 5500000000000000000
2020-12-25 17:46:06 UTC, 1586, 4.800000, 4800000000000000000
2020-12-25 17:46:06 UTC, 5523, 4.990000, 4990000000000000000
2020-12-25 19:19:01 UTC, 2490, 6.000000, 6000000000000000000
2020-12-25 20:55:43 UTC, 6522, 6.500000, 6500000000000000000
