timestamp, id, price (in eth), price (in wei)
2019-09-02 05:07:20 UTC, 7385, 0.250000, 250000000000000000
2019-09-02 15:17:59 UTC, 9776, 0.350000, 350000000000000000
2019-09-02 15:31:40 UTC, 4261, 0.250000, 250000000000000000
2019-09-02 15:31:40 UTC, 4020, 0.250000, 250000000000000000
2019-09-02 15:31:40 UTC, 4312, 0.250000, 250000000000000000
2019-09-02 15:34:55 UTC, 1256, 0.400000, 400000000000000000
2019-09-02 17:58:05 UTC, 3613, 0.500000, 500000000000000000
2019-09-02 20:18:55 UTC, 5860, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5930, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6571, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5757, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6235, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6609, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6147, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5107, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5431, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5878, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6307, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5935, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6583, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6197, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5931, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6162, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6281, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 5883, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6577, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6444, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6125, 0.250000, 250000000000000000
2019-09-02 20:18:55 UTC, 6786, 0.250000, 250000000000000000
2019-09-02 20:18:58 UTC, 5635, 0.250000, 250000000000000000
2019-09-02 20:19:41 UTC, 5398, 0.250000, 250000000000000000
2019-09-02 20:19:41 UTC, 5511, 0.250000, 250000000000000000
2019-09-02 20:19:41 UTC, 5579, 0.250000, 250000000000000000
2019-09-02 20:19:41 UTC, 5421, 0.250000, 250000000000000000
2019-09-02 20:19:41 UTC, 5485, 0.250000, 250000000000000000
2019-09-02 20:19:41 UTC, 5590, 0.250000, 250000000000000000
2019-09-02 20:20:04 UTC, 5306, 0.250000, 250000000000000000
2019-09-02 20:20:31 UTC, 4628, 0.250000, 250000000000000000
2019-09-02 20:20:31 UTC, 4988, 0.250000, 250000000000000000
2019-09-02 20:20:31 UTC, 4978, 0.250000, 250000000000000000
2019-09-02 20:20:31 UTC, 5275, 0.250000, 250000000000000000
2019-09-02 20:20:34 UTC, 4633, 0.250000, 250000000000000000
2019-09-02 20:20:34 UTC, 4695, 0.250000, 250000000000000000
2019-09-02 20:21:04 UTC, 3787, 0.250000, 250000000000000000
2019-09-02 20:21:04 UTC, 4278, 0.250000, 250000000000000000
2019-09-02 20:21:04 UTC, 4494, 0.250000, 250000000000000000
2019-09-02 20:21:21 UTC, 8513, 0.250000, 250000000000000000
2019-09-02 20:21:25 UTC, 8274, 0.250000, 250000000000000000
2019-09-02 20:21:39 UTC, 7861, 0.250000, 250000000000000000
2019-09-02 20:21:47 UTC, 7826, 0.250000, 250000000000000000
2019-09-02 20:21:50 UTC, 7094, 0.250000, 250000000000000000
2019-09-02 20:21:50 UTC, 6993, 0.250000, 250000000000000000
2019-09-02 20:21:50 UTC, 7526, 0.250000, 250000000000000000
2019-09-02 20:21:50 UTC, 7503, 0.250000, 250000000000000000
2019-09-02 20:21:50 UTC, 7147, 0.250000, 250000000000000000
2019-09-02 20:21:50 UTC, 7729, 0.250000, 250000000000000000
2019-09-02 20:22:24 UTC, 6904, 0.250000, 250000000000000000
2019-09-02 20:22:24 UTC, 6886, 0.250000, 250000000000000000
2019-09-02 20:22:54 UTC, 9561, 0.250000, 250000000000000000
2019-09-02 20:22:54 UTC, 6831, 0.250000, 250000000000000000
2019-09-02 20:23:11 UTC, 9138, 0.250000, 250000000000000000
2019-09-02 20:23:11 UTC, 7876, 0.250000, 250000000000000000
2019-09-02 20:23:11 UTC, 8783, 0.250000, 250000000000000000
2019-09-02 20:23:11 UTC, 9126, 0.250000, 250000000000000000
