timestamp, id, price (in eth), price (in wei)
2018-10-02 14:41:41 UTC, 9005, 0.290000, 290000000000000000
2018-10-02 14:43:00 UTC, 3094, 0.480000, 480000000000000000
2018-10-02 14:44:27 UTC, 9619, 0.490000, 490000000000000000
2018-10-02 14:48:41 UTC, 6704, 5.000000, 5000000000000000000
2018-10-02 14:50:45 UTC, 1127, 0.800000, 800000000000000000
2018-10-02 15:32:41 UTC, 9706, 0.200000, 200000000000000000
2018-10-02 17:35:28 UTC, 4640, 1.000000, 1000000000000000000
2018-10-02 17:39:04 UTC, 2760, 0.400000, 400000000000000000
2018-10-02 20:15:15 UTC, 1539, 0.150000, 150000000000000000
2018-10-02 20:18:52 UTC, 2055, 0.120000, 120000000000000000
2018-10-02 20:58:19 UTC, 5949, 2.790000, 2790000000000000000
