timestamp, id, price (in eth), price (in wei)
2018-10-12 12:05:02 UTC, 2088, 0.120000, 120000000000000000
2018-10-12 15:47:03 UTC, 7112, 0.200000, 200000000000000000
2018-10-12 15:47:56 UTC, 5751, 0.140000, 140000000000000000
2018-10-12 15:49:22 UTC, 3767, 0.190000, 190000000000000000
2018-10-12 15:50:55 UTC, 3374, 0.275000, 275000000000000000
2018-10-12 15:51:01 UTC, 2040, 0.290000, 290000000000000000
2018-10-12 15:53:01 UTC, 2565, 0.180000, 180000000000000000
2018-10-12 16:08:07 UTC, 3638, 0.300000, 300000000000000000
2018-10-12 16:08:55 UTC, 2595, 0.120000, 120000000000000000
2018-10-12 16:09:13 UTC, 4057, 0.130000, 130000000000000000
2018-10-12 16:09:26 UTC, 4482, 0.130000, 130000000000000000
