timestamp, id, price (in eth), price (in wei)
2020-08-23 00:06:39 UTC, 3552, 0.850000, 850000000000000000
2020-08-23 00:07:47 UTC, 4172, 0.850000, 850000000000000000
2020-08-23 00:09:04 UTC, 4155, 0.850000, 850000000000000000
2020-08-23 00:09:04 UTC, 2868, 0.850000, 850000000000000000
2020-08-23 10:50:04 UTC, 1870, 1.000000, 1000000000000000000
2020-08-23 16:10:40 UTC, 8740, 0.830000, 830000000000000000
2020-08-23 16:15:08 UTC, 8666, 0.850000, 850000000000000000
2020-08-23 16:32:58 UTC, 3923, 0.900000, 900000000000000000
2020-08-23 16:33:17 UTC, 2832, 1.000000, 1000000000000000000
2020-08-23 19:45:02 UTC, 8059, 0.900000, 900000000000000000
