timestamp, id, price (in eth), price (in wei)
2019-04-13 08:55:30 UTC, 9295, 0.500000, 500000000000000000
2019-04-13 13:56:50 UTC, 7933, 0.500000, 500000000000000000
2019-04-13 13:58:18 UTC, 3832, 0.450000, 450000000000000000
2019-04-13 17:07:15 UTC, 3651, 0.700000, 700000000000000000
2019-04-13 17:15:30 UTC, 5308, 0.700000, 700000000000000000
2019-04-13 17:18:26 UTC, 9794, 0.500000, 500000000000000000
2019-04-13 17:27:33 UTC, 3543, 0.700000, 700000000000000000
2019-04-13 19:17:42 UTC, 6420, 1.300000, 1300000000000000000
2019-04-13 20:05:07 UTC, 8028, 0.700000, 700000000000000000
2019-04-13 23:47:25 UTC, 8904, 0.500000, 500000000000000000
