timestamp, id, price (in eth), price (in wei)
2020-05-16 01:12:27 UTC, 2603, 0.740000, 740000000000000000
2020-05-16 01:12:27 UTC, 2671, 0.730000, 730000000000000000
2020-05-16 01:12:27 UTC, 6920, 0.725000, 725000000000000000
2020-05-16 11:10:43 UTC, 2529, 0.770000, 770000000000000000
2020-05-16 20:49:18 UTC, 4513, 60.000000, 60000000000000000000
2020-05-16 21:03:40 UTC, 8697, 3.500000, 3500000000000000000
2020-05-16 21:25:38 UTC, 4066, 0.840000, 840000000000000000
2020-05-16 21:28:02 UTC, 2995, 2.000000, 2000000000000000000
2020-05-16 21:43:54 UTC, 1447, 2.490000, 2490000000000000000
2020-05-16 21:49:27 UTC, 9644, 3.490000, 3490000000000000000
2020-05-16 22:24:35 UTC, 9138, 0.980000, 980000000000000000
2020-05-16 22:56:30 UTC, 5727, 6.100000, 6100000000000000000
2020-05-16 23:10:30 UTC, 1825, 1.490000, 1490000000000000000
2020-05-16 23:11:20 UTC, 2223, 1.490000, 1490000000000000000
2020-05-16 23:11:20 UTC, 4278, 1.490000, 1490000000000000000
2020-05-16 23:24:47 UTC, 8576, 7.000000, 7000000000000000000
2020-05-16 23:45:19 UTC, 5186, 8.000000, 8000000000000000000
