timestamp, id, price (in eth), price (in wei)
2020-05-22 07:16:37 UTC, 2581, 2.000000, 2000000000000000000
2020-05-22 07:19:19 UTC, 4253, 1.490000, 1490000000000000000
2020-05-22 07:20:28 UTC, 7102, 1.690000, 1690000000000000000
2020-05-22 07:24:05 UTC, 4405, 4.000000, 4000000000000000000
2020-05-22 08:07:36 UTC, 4960, 1.000000, 1000000000000000000
2020-05-22 08:29:03 UTC, 7313, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 3905, 0.850000, 850000000000000000
2020-05-22 08:29:03 UTC, 1360, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 5557, 0.820000, 820000000000000000
2020-05-22 08:29:03 UTC, 7598, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 1617, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 8062, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 7323, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 3530, 0.850000, 850000000000000000
2020-05-22 08:29:03 UTC, 1403, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 6654, 0.800000, 800000000000000000
2020-05-22 08:29:03 UTC, 7254, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 7931, 0.900000, 900000000000000000
2020-05-22 08:29:03 UTC, 8189, 0.900000, 900000000000000000
2020-05-22 08:30:22 UTC, 7608, 0.900000, 900000000000000000
2020-05-22 08:30:22 UTC, 3449, 0.920000, 920000000000000000
2020-05-22 08:30:22 UTC, 7238, 0.920000, 920000000000000000
2020-05-22 08:30:22 UTC, 7347, 0.900000, 900000000000000000
2020-05-22 08:30:22 UTC, 8075, 0.900000, 900000000000000000
2020-05-22 08:30:22 UTC, 9197, 0.924820, 924820000000000000
2020-05-22 08:30:22 UTC, 7416, 0.900000, 900000000000000000
2020-05-22 08:30:22 UTC, 3924, 0.910000, 910000000000000000
2020-05-22 08:30:22 UTC, 5428, 0.924000, 924000000000000000
2020-05-22 08:34:51 UTC, 8817, 0.970000, 970000000000000000
2020-05-22 08:34:51 UTC, 8715, 0.990000, 990000000000000000
2020-05-22 08:34:51 UTC, 3242, 0.970000, 970000000000000000
2020-05-22 08:36:44 UTC, 2845, 1.500000, 1500000000000000000
2020-05-22 08:40:17 UTC, 9692, 1.000000, 1000000000000000000
