timestamp, id, price (in eth), price (in wei)
2020-05-29 04:29:22 UTC, 294, 4.900000, 4900000000000000000
2020-05-29 07:20:00 UTC, 4052, 1.500000, 1500000000000000000
2020-05-29 09:32:41 UTC, 7869, 3.990000, 3990000000000000000
2020-05-29 10:24:17 UTC, 8837, 2.150000, 2150000000000000000
2020-05-29 12:10:51 UTC, 4470, 1.380000, 1380000000000000000
2020-05-29 12:27:57 UTC, 5782, 0.502000, 502000000000000000
2020-05-29 13:34:35 UTC, 2919, 1.750000, 1750000000000000000
2020-05-29 17:53:42 UTC, 9355, 1.140000, 1140000000000000000
2020-05-29 18:34:31 UTC, 2944, 1.340000, 1340000000000000000
2020-05-29 20:11:38 UTC, 7383, 1.500000, 1500000000000000000
