timestamp, id, price (in eth), price (in wei)
2020-05-24 00:12:18 UTC, 8718, 1.390000, 1390000000000000000
2020-05-24 04:23:56 UTC, 3633, 1.650000, 1650000000000000000
2020-05-24 04:23:56 UTC, 9245, 1.490000, 1490000000000000000
2020-05-24 05:10:16 UTC, 6487, 100.000000, 100000000000000000000
2020-05-24 05:40:27 UTC, 9671, 1.550000, 1550000000000000000
2020-05-24 06:40:47 UTC, 1802, 5.000000, 5000000000000000000
2020-05-24 10:03:50 UTC, 8586, 1.000000, 1000000000000000000
2020-05-24 11:57:01 UTC, 4201, 0.980000, 980000000000000000
2020-05-24 11:59:35 UTC, 8226, 1.400000, 1400000000000000000
2020-05-24 12:06:20 UTC, 6384, 1.100000, 1100000000000000000
2020-05-24 13:22:15 UTC, 3897, 1.000000, 1000000000000000000
2020-05-24 13:45:28 UTC, 4238, 1.000000, 1000000000000000000
2020-05-24 14:17:26 UTC, 4125, 1.750000, 1750000000000000000
2020-05-24 14:28:18 UTC, 7929, 3.990000, 3990000000000000000
2020-05-24 14:39:41 UTC, 5159, 3.141593, 3141592653589793300
2020-05-24 15:09:43 UTC, 8843, 1.000000, 1000000000000000000
2020-05-24 15:10:16 UTC, 6480, 1.000000, 1000000000000000000
2020-05-24 15:10:30 UTC, 7711, 1.000000, 1000000000000000000
2020-05-24 15:25:57 UTC, 3608, 1.340000, 1340000000000000000
2020-05-24 15:36:11 UTC, 4549, 4.000000, 4000000000000000000
2020-05-24 15:55:20 UTC, 4847, 1.440000, 1440000000000000000
2020-05-24 16:09:01 UTC, 6594, 1.820000, 1820000000000000000
2020-05-24 16:14:53 UTC, 6931, 1.250000, 1250000000000000000
2020-05-24 17:51:40 UTC, 9114, 1.030000, 1030000000000000000
2020-05-24 18:06:26 UTC, 5276, 2.000000, 2000000000000000000
2020-05-24 18:27:06 UTC, 4152, 1.300000, 1300000000000000000
2020-05-24 18:28:56 UTC, 6588, 1.300000, 1300000000000000000
2020-05-24 18:36:07 UTC, 2777, 1.070000, 1070000000000000000
2020-05-24 18:37:09 UTC, 2282, 1.100000, 1100000000000000000
2020-05-24 19:39:04 UTC, 4611, 5.000000, 5000000000000000000
2020-05-24 20:00:27 UTC, 6052, 1.120000, 1120000000000000000
2020-05-24 20:10:45 UTC, 6462, 1.350000, 1350000000000000000
2020-05-24 20:11:01 UTC, 8922, 1.350000, 1350000000000000000
2020-05-24 20:11:01 UTC, 6573, 1.350000, 1350000000000000000
2020-05-24 20:13:18 UTC, 5917, 1.350000, 1350000000000000000
2020-05-24 20:16:35 UTC, 3126, 1.740000, 1740000000000000000
2020-05-24 20:19:43 UTC, 3104, 1.080000, 1080000000000000000
2020-05-24 20:24:54 UTC, 9086, 4.500000, 4500000000000000000
2020-05-24 20:28:55 UTC, 6951, 1.090000, 1090000000000000000
